geography code,Region,LA,In employment,Work at home,"Underground, tram",Train,Bus,Taxi,Motorcycle,Driving a car,Passenger in a car,Bicycle,On foot,Other,Not in employment,Year
E06000047,North East,County Durham,203614,16952,190,1062,15327,1230,1256,121690,21599,1888,21178,1242,n/a,2001
E06000005,North East,Darlington,42993,3553,35,482,4363,419,274,24105,3477,949,5085,251,n/a,2001
E08000020,North East,Gateshead,78786,5482,3672,529,13723,442,480,39442,6853,816,6972,375,n/a,2001
E06000001,North East,Hartlepool,33762,2199,44,179,2831,620,245,18817,3627,937,3935,328,n/a,2001
E06000002,North East,Middlesbrough,49317,3185,46,316,5543,434,403,27088,4852,1251,5791,408,n/a,2001
E08000021,North East,Newcastle upon Tyne,101498,7066,5591,950,19156,889,487,46561,7233,1781,11235,549,n/a,2001
E08000022,North East,North Tyneside,83698,6053,6979,1032,8489,835,623,43032,7037,1692,7092,834,n/a,2001
E06000048,North East,Northumberland,136083,14687,715,1132,8331,501,891,79137,11819,2176,15519,1175,n/a,2001
E06000003,North East,Redcar and Cleveland,54295,3898,48,656,4325,267,488,32677,4951,1052,5404,529,n/a,2001
E08000023,North East,South Tyneside,58899,3743,3983,1059,7442,323,434,29258,4862,1143,5543,1109,n/a,2001
E06000004,North East,Stockton-on-Tees,75904,5449,61,460,5911,346,690,47679,6767,1576,6302,663,n/a,2001
E08000024,North East,Sunderland,114119,7041,902,1262,17783,807,696,60728,11312,1525,11215,848,n/a,2001
E07000026,North West,Allerdale,41814,5117,16,172,1608,139,250,24272,3811,672,5519,238,n/a,2001
E07000027,North West,Barrow-in-Furness,28849,1958,12,413,2092,277,722,14317,2531,1707,4646,174,n/a,2001
E06000008,North West,Blackburn with Darwen,53575,4355,32,504,3875,918,480,30589,4946,622,7062,192,n/a,2001
E06000009,North West,Blackpool,59073,6081,239,409,5743,743,639,29571,5050,1885,8287,426,n/a,2001
E08000001,North West,Bolton,114415,9065,207,2740,9121,878,1184,68431,9436,1413,11587,353,n/a,2001
E07000117,North West,Burnley,38098,2806,18,188,3221,258,306,21533,4056,430,5165,117,n/a,2001
E08000002,North West,Bury,83847,6734,3632,416,6064,688,704,51628,5789,1047,6847,298,n/a,2001
E07000028,North West,Carlisle,46858,4645,18,179,4008,203,318,25440,3507,1262,7061,217,n/a,2001
E06000049,North West,Cheshire East,169143,18422,184,3187,3365,590,1668,110153,9792,5767,15270,745,n/a,2001
E06000050,North West,Cheshire West and Chester,149443,13767,183,1838,6388,839,1595,96271,10284,4465,12993,820,n/a,2001
E07000118,North West,Chorley,49200,4583,27,864,1645,198,489,32233,3595,865,4521,180,n/a,2001
E07000029,North West,Copeland,29222,2562,14,404,1889,133,243,17277,3120,455,2975,150,n/a,2001
E07000030,North West,Eden,24752,4805,17,100,557,81,122,13536,1438,330,3574,192,n/a,2001
E07000119,North West,Fylde,32215,3156,27,359,1238,146,294,19968,2095,1106,3587,239,n/a,2001
E06000006,North West,Halton,50363,3100,28,631,3584,326,539,31438,4563,1023,4923,208,n/a,2001
E07000120,North West,Hyndburn,34773,2625,5,192,2333,218,345,21125,3159,437,4233,101,n/a,2001
E08000011,North West,Knowsley,54351,2966,108,2204,7200,1055,417,29320,4886,904,5037,254,n/a,2001
E07000121,North West,Lancaster,55906,5428,33,739,3114,392,696,30834,4117,2150,8017,386,n/a,2001
E08000012,North West,Liverpool,154817,8700,618,4636,32835,1939,923,73707,11629,2686,16393,751,n/a,2001
E08000003,North West,Manchester,142449,9318,1792,1924,31599,1676,805,64769,9181,4610,16163,612,n/a,2001
E08000004,North West,Oldham,92775,7215,161,1325,10436,910,611,52682,7980,1006,10115,334,n/a,2001
E07000122,North West,Pendle,37042,3011,9,164,2377,268,238,21705,3268,591,5253,158,n/a,2001
E07000123,North West,Preston,56203,4138,37,403,6307,287,508,31375,4189,1463,7258,238,n/a,2001
E07000124,North West,Ribble Valley,26407,3425,8,176,573,52,231,17022,1492,522,2785,121,n/a,2001
E08000005,North West,Rochdale,86867,6728,214,1208,7771,1418,712,50757,7349,1043,9323,344,n/a,2001
E07000125,North West,Rossendale,29877,2651,39,94,2074,109,265,19124,2353,211,2857,100,n/a,2001
E08000006,North West,Salford,89920,6630,1025,966,10563,1338,815,48867,7207,2042,10134,333,n/a,2001
E08000014,North West,Sefton,116315,8734,350,6765,9282,1775,944,65043,8347,3365,11096,614,n/a,2001
E07000031,North West,South Lakeland,48413,7309,34,442,951,175,486,26381,2995,1505,7783,352,n/a,2001
E07000126,North West,South Ribble,51327,4168,10,509,2962,183,685,33149,3774,2008,3712,167,n/a,2001
E08000013,North West,St. Helens,73076,4805,39,1597,5749,459,710,45838,6145,1152,6331,251,n/a,2001
E08000007,North West,Stockport,136059,11967,151,4751,11576,507,1006,84432,7712,2540,10953,464,n/a,2001
E08000008,North West,Tameside,96254,7444,111,2156,11825,635,935,54155,7131,1507,10080,275,n/a,2001
E08000009,North West,Trafford,99146,8609,4954,888,6976,549,667,59903,5545,2988,7624,443,n/a,2001
E06000007,North West,Warrington,91286,7541,157,1128,4775,414,1028,60413,5972,2936,6599,323,n/a,2001
E07000127,North West,West Lancashire,48842,4715,45,1086,1380,678,426,30802,3887,1020,4537,266,n/a,2001
E08000010,North West,Wigan,135615,9710,44,2044,9029,758,1423,84708,12045,2386,13073,395,n/a,2001
E08000015,North West,Wirral,126397,8979,1135,6126,10267,938,1799,73632,9713,2298,10497,1013,n/a,2001
E07000128,North West,Wyre,45036,4502,222,429,1915,250,503,27980,3470,1542,3850,373,n/a,2001
E08000016,Yorkshire and The Humber,Barnsley,88762,6577,58,1042,7002,399,1002,53529,7982,734,10186,251,n/a,2001
E08000032,Yorkshire and The Humber,Bradford,191250,15673,197,6083,22169,1489,1324,105952,15456,1481,20686,740,n/a,2001
E08000033,Yorkshire and The Humber,Calderdale,88038,7703,52,1811,9906,354,772,50420,6483,709,9487,341,n/a,2001
E07000163,Yorkshire and The Humber,Craven,25721,3790,19,708,614,122,155,14421,1543,349,3829,171,n/a,2001
E08000017,Yorkshire and The Humber,Doncaster,118362,9220,82,1781,11655,455,985,69189,9626,3420,11497,452,n/a,2001
E06000011,Yorkshire and The Humber,East Riding of Yorkshire,144858,14920,84,1759,4901,596,1626,89007,9509,7420,13967,1069,n/a,2001
E07000164,Yorkshire and The Humber,Hambleton,41890,6297,24,347,798,116,277,24763,2267,1525,5206,270,n/a,2001
E07000165,Yorkshire and The Humber,Harrogate,75755,9553,47,1153,2995,301,498,44307,4363,1747,10367,424,n/a,2001
E06000010,Yorkshire and The Humber,"Kingston upon Hull, City of",95957,5196,38,583,12294,1187,1476,45626,7817,11181,9960,599,n/a,2001
E08000034,Yorkshire and The Humber,Kirklees,174023,14681,113,3163,17927,793,1713,102638,13095,1765,17570,565,n/a,2001
E08000035,Yorkshire and The Humber,Leeds,322831,23974,274,4980,55527,2313,2303,171283,23217,4189,33844,927,n/a,2001
E06000012,Yorkshire and The Humber,North East Lincolnshire,65832,4319,26,353,4989,583,953,37063,5474,5038,6569,465,n/a,2001
E06000013,Yorkshire and The Humber,North Lincolnshire,68083,5659,26,280,2005,218,1092,43190,5171,3793,6289,360,n/a,2001
E07000166,Yorkshire and The Humber,Richmondshire,24124,3620,13,168,636,93,162,12543,1421,573,4405,490,n/a,2001
E08000018,Yorkshire and The Humber,Rotherham,106489,7391,501,724,12747,331,944,64948,8821,1007,8751,324,n/a,2001
E07000167,Yorkshire and The Humber,Ryedale,24184,4329,9,218,537,44,215,13168,1353,1028,3121,162,n/a,2001
E07000168,Yorkshire and The Humber,Scarborough,44976,5469,31,371,2273,304,470,22177,3454,1111,8946,370,n/a,2001
E07000169,Yorkshire and The Humber,Selby,37885,4082,21,741,1565,65,435,24000,2253,1440,3135,148,n/a,2001
E08000019,Yorkshire and The Humber,Sheffield,218493,15313,6104,1613,38801,716,1535,114397,14100,2365,22774,775,n/a,2001
E08000036,Yorkshire and The Humber,Wakefield,138021,9544,63,2609,13185,705,1397,81685,11585,2001,14853,394,n/a,2001
E06000014,Yorkshire and The Humber,York,87305,6871,57,1343,6313,440,1531,42065,4799,10508,13049,329,n/a,2001
E07000032,East Midlands,Amber Valley,54657,4759,16,406,2567,181,757,35215,3998,833,5746,179,n/a,2001
E07000170,East Midlands,Ashfield,48949,3499,14,628,3576,214,573,29655,3957,1381,5301,151,n/a,2001
E07000171,East Midlands,Bassetlaw,46145,4278,18,412,1389,112,497,29067,3615,1609,4929,219,n/a,2001
E07000129,East Midlands,Blaby,47136,4300,27,331,3314,84,538,31170,2933,1363,2931,145,n/a,2001
E07000033,East Midlands,Bolsover,29451,2310,39,212,1687,73,337,19003,2391,387,2920,92,n/a,2001
E07000136,East Midlands,Boston,25066,2391,15,69,449,73,375,14709,2015,2523,2311,136,n/a,2001
E07000172,East Midlands,Broxtowe,51262,4028,25,462,5382,117,698,30601,3058,2210,4546,135,n/a,2001
E07000130,East Midlands,Charnwood,73367,6618,52,948,4399,125,877,44950,4626,2999,7514,259,n/a,2001
E07000034,East Midlands,Chesterfield,42930,3180,34,316,3853,300,461,25516,3656,657,4834,123,n/a,2001
E07000150,East Midlands,Corby,24749,1466,8,138,2220,587,179,14219,2868,880,2105,79,n/a,2001
E07000151,East Midlands,Daventry,36859,4342,20,435,650,97,321,24642,2307,559,3323,163,n/a,2001
E06000015,East Midlands,Derby,95451,6513,37,773,8916,715,1321,54329,6901,4233,11413,300,n/a,2001
E07000035,East Midlands,Derbyshire Dales,33445,4682,35,322,965,74,199,20507,2068,339,4039,215,n/a,2001
E07000137,East Midlands,East Lindsey,53433,6922,22,157,1315,239,544,30712,3300,2519,7271,432,n/a,2001
E07000152,East Midlands,East Northamptonshire,38395,3789,23,482,738,110,323,25815,2608,729,3657,121,n/a,2001
E07000036,East Midlands,Erewash,52480,3951,13,660,3721,177,827,31937,3567,2330,5140,157,n/a,2001
E07000173,East Midlands,Gedling,54355,4474,27,284,8268,169,542,31762,3483,1032,4161,153,n/a,2001
E07000131,East Midlands,Harborough,39815,4868,19,510,853,98,306,26183,1939,1097,3747,195,n/a,2001
E07000037,East Midlands,High Peak,43698,4472,38,1931,1386,217,358,26090,2736,549,5728,193,n/a,2001
E07000132,East Midlands,Hinckley and Bosworth,51317,4982,14,278,1819,144,553,33879,3256,1538,4699,155,n/a,2001
E07000153,East Midlands,Kettering,41282,3448,25,545,1479,120,362,26804,3024,876,4475,124,n/a,2001
E06000016,East Midlands,Leicester,111580,8397,96,905,16990,447,769,52968,8467,4462,17660,419,n/a,2001
E07000138,East Midlands,Lincoln,37299,2401,26,193,2742,295,549,19192,3039,2648,6061,153,n/a,2001
E07000174,East Midlands,Mansfield,40607,2881,9,392,2846,244,416,25025,3727,702,4214,151,n/a,2001
E07000133,East Midlands,Melton,24097,2713,13,220,682,48,219,15181,1445,741,2739,96,n/a,2001
E07000175,East Midlands,Newark and Sherwood,47352,4995,26,523,1937,142,522,28972,3197,2430,4425,183,n/a,2001
E07000038,East Midlands,North East Derbyshire,44438,4080,210,228,3398,80,436,28859,3385,349,3240,173,n/a,2001
E07000139,East Midlands,North Kesteven,44070,4580,44,428,1844,84,602,27329,2568,2436,3940,215,n/a,2001
E07000134,East Midlands,North West Leicestershire,41919,4000,20,115,1281,119,576,28580,2685,884,3477,182,n/a,2001
E07000154,East Midlands,Northampton,96395,7182,67,1222,6888,511,705,58956,7898,2750,9909,307,n/a,2001
E06000018,East Midlands,Nottingham,101697,6785,65,693,21758,712,846,45407,6310,3731,14980,410,n/a,2001
E07000135,East Midlands,Oadby and Wigston,26651,2128,15,173,2624,69,250,16186,1864,849,2430,63,n/a,2001
E07000176,East Midlands,Rushcliffe,52086,5324,24,458,5146,84,417,32943,2650,1495,3398,147,n/a,2001
E06000017,East Midlands,Rutland,16566,2166,19,229,174,29,154,9787,805,811,2279,113,n/a,2001
E07000039,East Midlands,South Derbyshire,39998,3699,11,208,1361,134,541,27554,2693,755,2918,124,n/a,2001
E07000140,East Midlands,South Holland,35009,4065,13,247,590,50,415,22507,2507,2000,2427,188,n/a,2001
E07000141,East Midlands,South Kesteven,61060,6256,35,942,1836,332,662,37658,4058,2489,6554,238,n/a,2001
E07000155,East Midlands,South Northamptonshire,42098,4983,31,679,784,76,319,28978,2526,651,2919,152,n/a,2001
E07000156,East Midlands,Wellingborough,35050,3056,22,517,1228,349,278,22385,2855,644,3591,125,n/a,2001
E07000142,East Midlands,West Lindsey,35514,4345,20,178,803,95,394,22699,2275,1174,3296,235,n/a,2001
E08000025,West Midlands,Birmingham,367141,27448,818,9289,73658,2062,2522,190231,22628,5133,32265,1087,n/a,2001
E07000234,West Midlands,Bromsgrove,43351,4515,25,1109,1362,107,367,29686,2546,524,2993,117,n/a,2001
E07000192,West Midlands,Cannock Chase,44000,3361,24,519,1982,200,479,29009,3949,637,3727,113,n/a,2001
E08000026,West Midlands,Coventry,125724,8181,77,1687,15014,662,969,71236,10521,3573,13391,413,n/a,2001
E08000027,West Midlands,Dudley,139935,10422,155,2390,11639,359,1434,88747,10446,1872,12101,370,n/a,2001
E07000193,West Midlands,East Staffordshire,48417,4629,19,394,1785,267,469,29923,3439,1990,5311,191,n/a,2001
E06000019,West Midlands,"Herefordshire, County of",81289,12379,61,426,2372,271,841,46944,4665,3415,9479,436,n/a,2001
E07000194,West Midlands,Lichfield,46163,5088,22,1226,1277,136,376,30785,2856,725,3543,129,n/a,2001
E07000235,West Midlands,Malvern Hills,33414,4834,24,559,522,67,345,21270,1995,804,2837,157,n/a,2001
E07000195,West Midlands,Newcastle-under-Lyme,54987,4527,17,217,3281,442,535,35027,4912,782,5095,152,n/a,2001
E07000218,West Midlands,North Warwickshire,30533,2944,12,272,1082,177,335,20553,2445,383,2244,86,n/a,2001
E07000219,West Midlands,Nuneaton and Bedworth,56613,3929,18,357,2943,194,644,36462,5079,1559,5266,162,n/a,2001
E07000236,West Midlands,Redditch,40258,3100,16,474,3064,119,379,25865,3149,729,3258,105,n/a,2001
E07000220,West Midlands,Rugby,43284,3873,24,638,1394,241,524,27422,2957,1724,4332,155,n/a,2001
E08000028,West Midlands,Sandwell,113562,7771,1160,1734,16653,534,920,61762,9105,1972,11658,293,n/a,2001
E06000051,West Midlands,Shropshire,135436,18082,74,1082,3563,428,1155,79875,8568,4701,17114,794,n/a,2001
E08000029,West Midlands,Solihull,93400,8549,78,3382,9338,287,667,58736,5344,1446,5312,261,n/a,2001
E07000196,West Midlands,South Staffordshire,52427,5274,81,661,2553,60,458,36105,3290,714,3070,161,n/a,2001
E07000197,West Midlands,Stafford,58761,6036,22,737,2295,202,593,36966,3890,1850,5962,208,n/a,2001
E07000198,West Midlands,Staffordshire Moorlands,45596,5138,12,139,1553,56,402,29948,3333,619,4201,195,n/a,2001
E06000021,West Midlands,Stoke-on-Trent,98817,6535,22,378,9749,819,953,56764,10178,1543,11563,313,n/a,2001
E07000221,West Midlands,Stratford-on-Avon,56543,7482,36,678,1009,125,430,36729,3063,1443,5325,223,n/a,2001
E07000199,West Midlands,Tamworth,37012,2765,14,529,2140,311,396,23458,3246,1042,3028,83,n/a,2001
E06000020,West Midlands,Telford and Wrekin,74380,5769,32,699,3188,622,764,47907,7116,1864,6147,272,n/a,2001
E08000030,West Midlands,Walsall,105590,7940,241,814,12547,309,899,61715,8100,2155,10587,283,n/a,2001
E07000222,West Midlands,Warwick,62658,6024,53,1215,2051,214,540,39324,3790,2204,7046,197,n/a,2001
E08000031,West Midlands,Wolverhampton,94926,7084,1067,1644,12129,524,823,52206,7030,2534,9579,306,n/a,2001
E07000237,West Midlands,Worcester,47003,3594,15,638,2134,119,562,27348,3349,2198,6917,129,n/a,2001
E07000238,West Midlands,Wychavon,56186,7002,28,644,924,115,534,37215,3367,1379,4766,212,n/a,2001
E07000239,West Midlands,Wyre Forest,47161,4548,15,877,1146,211,529,30851,3580,1031,4230,143,n/a,2001
E07000200,East of England,Babergh,40296,4888,50,1204,1318,109,370,25138,2360,1090,3604,165,n/a,2001
E07000066,East of England,Basildon,77773,5452,442,12655,3085,707,660,41725,5140,1552,6119,236,n/a,2001
E06000055,East of England,Bedford,70513,6669,84,2740,3098,233,587,42572,4191,3222,6796,321,n/a,2001
E07000067,East of England,Braintree,66092,6696,117,5384,1522,249,634,39823,3892,1366,6164,245,n/a,2001
E07000143,East of England,Breckland,55612,6377,44,264,1215,170,515,35422,3563,2314,5480,248,n/a,2001
E07000068,East of England,Brentwood,32807,3197,342,6612,755,201,295,17189,1420,317,2376,103,n/a,2001
E07000144,East of England,Broadland,57964,5656,38,453,3912,117,1037,37048,3631,2594,3083,395,n/a,2001
E07000095,East of England,Broxbourne,43482,3506,746,4976,1141,456,622,26203,2174,619,2905,134,n/a,2001
E07000008,East of England,Cambridge,49236,4217,95,1523,2549,157,609,18441,1827,12758,6890,170,n/a,2001
E07000069,East of England,Castle Point,41035,3252,100,5830,1766,183,448,24182,2241,690,2254,89,n/a,2001
E06000056,East of England,Central Bedfordshire,121032,11744,123,5847,3082,284,1152,79329,6792,2726,9553,400,n/a,2001
E07000070,East of England,Chelmsford,80257,7178,219,9714,3070,185,772,45004,4041,2820,7003,251,n/a,2001
E07000071,East of England,Colchester,75126,6880,111,5210,4587,264,827,41528,4310,3227,7652,530,n/a,2001
E07000096,East of England,Dacorum,69313,6745,327,4132,2665,285,699,42888,3858,836,6646,232,n/a,2001
E07000009,East of England,East Cambridgeshire,37208,4082,37,947,854,55,381,24874,2204,1376,2258,140,n/a,2001
E07000097,East of England,East Hertfordshire,67534,6766,331,6692,1240,310,623,41445,3098,1035,5793,201,n/a,2001
E07000072,East of England,Epping Forest,57853,5671,8792,2572,1350,652,736,31844,2316,433,3297,190,n/a,2001
E07000010,East of England,Fenland,37757,3697,24,419,832,138,347,24003,2843,2534,2746,174,n/a,2001
E07000201,East of England,Forest Heath,28298,2421,18,111,575,124,244,18540,1826,1308,2988,143,n/a,2001
E07000145,East of England,Great Yarmouth,37584,3338,23,254,2532,218,486,21121,2550,1815,4365,882,n/a,2001
E07000073,East of England,Harlow,38824,2489,814,1643,1956,473,451,22734,3140,1149,3860,115,n/a,2001
E07000098,East of England,Hertsmere,46003,4695,1574,4790,1875,358,552,25804,1987,497,3696,175,n/a,2001
E07000011,East of England,Huntingdonshire,82325,8050,53,2338,2263,198,723,53248,5107,3622,6437,286,n/a,2001
E07000202,East of England,Ipswich,54091,3616,34,981,5623,143,821,28140,3940,3092,7490,211,n/a,2001
E07000146,East of England,King`s Lynn and West Norfolk,60197,6674,58,553,1508,154,690,37754,4119,3248,5148,291,n/a,2001
E06000032,East of England,Luton,82362,6027,166,3961,6451,832,707,46412,6477,1432,9564,333,n/a,2001
E07000074,East of England,Maldon,28943,3394,52,2111,379,84,236,18179,1511,690,2160,147,n/a,2001
E07000203,East of England,Mid Suffolk,42629,5462,40,760,1191,80,466,27536,2366,1624,2932,172,n/a,2001
E07000099,East of England,North Hertfordshire,58814,5797,106,4887,1455,245,567,35174,3151,1445,5763,224,n/a,2001
E07000147,East of England,North Norfolk,41411,5449,45,364,1187,115,480,24111,2411,2002,4849,398,n/a,2001
E07000148,East of England,Norwich,53606,3567,41,471,4516,262,795,23489,3322,4691,12169,283,n/a,2001
E06000031,East of England,Peterborough,73295,5524,64,1592,4783,384,751,42282,5769,5643,6256,247,n/a,2001
E07000075,East of England,Rochford,37792,3355,64,5755,1454,139,399,22104,1845,505,2055,117,n/a,2001
E07000012,East of England,South Cambridgeshire,69159,7695,72,1835,2771,158,964,43372,3316,4666,3989,321,n/a,2001
E07000149,East of England,South Norfolk,52626,6326,46,391,2273,81,724,34184,3086,2004,3163,348,n/a,2001
E06000033,East of England,Southend-on-Sea,70177,5617,142,9288,4205,397,713,35852,3811,1917,8002,233,n/a,2001
E07000100,East of England,St Albans,65676,6950,371,9784,1755,161,537,37058,2747,925,5152,236,n/a,2001
E07000204,East of England,St Edmundsbury,50181,5081,39,267,1211,255,537,31340,3542,1734,5977,198,n/a,2001
E07000101,East of England,Stevenage,39576,2779,85,2030,2163,187,494,24065,3152,1147,3381,93,n/a,2001
E07000205,East of England,Suffolk Coastal,52327,5937,80,832,1582,139,835,32851,2838,2804,4171,258,n/a,2001
E07000076,East of England,Tendring,53642,5488,85,2654,1427,271,621,31757,3439,2419,5202,279,n/a,2001
E07000102,East of England,Three Rivers,40565,4136,3265,1848,1149,198,473,24704,1853,531,2243,165,n/a,2001
E06000034,East of England,Thurrock,69534,4801,669,9298,3037,505,1026,40041,4438,1165,4341,213,n/a,2001
E07000077,East of England,Uttlesford,35045,4584,158,2670,369,111,271,21453,1586,519,3155,169,n/a,2001
E07000103,East of England,Watford,41648,3261,1109,2979,1774,202,499,23186,2012,941,5560,125,n/a,2001
E07000206,East of England,Waveney,46001,4168,44,443,1868,224,794,26564,2833,3880,4445,738,n/a,2001
E07000104,East of England,Welwyn Hatfield,46157,4131,349,3990,1465,240,467,26900,2567,1269,4605,174,n/a,2001
E09000002,London,Barking and Dagenham,65864,4010,10469,7192,6933,507,1032,27006,2864,1021,4665,165,n/a,2001
E09000003,London,Barnet,145920,15467,33433,7631,12906,898,1661,59224,4071,1351,8772,506,n/a,2001
E09000004,London,Bexley,103629,7537,906,24757,7740,907,2018,48467,4126,1039,5878,254,n/a,2001
E09000005,London,Brent,118704,10886,30793,7328,15273,464,1139,39643,3222,1933,7614,409,n/a,2001
E09000006,London,Bromley,141497,12653,2826,39030,9547,741,2109,59775,4235,1333,8792,456,n/a,2001
E09000007,London,Camden,91868,9860,29596,5299,11480,958,1250,13703,1073,3362,14654,633,n/a,2001
E09000001,London,City of London,4290,432,937,149,214,77,30,263,14,74,2049,51,n/a,2001
E09000008,London,Croydon,156741,13372,6553,32819,18259,756,2031,62940,4978,1615,12705,713,n/a,2001
E09000009,London,Ealing,143766,12256,33620,6892,15376,432,1642,55957,4170,3157,9748,516,n/a,2001
E09000010,London,Enfield,121257,9985,15728,12304,12193,843,1312,55098,4165,1437,7839,353,n/a,2001
E09000011,London,Greenwich,91586,6581,7024,22144,12354,565,1483,30848,2669,1336,6295,287,n/a,2001
E09000012,London,Hackney,79226,6937,14369,5235,20575,577,1227,16052,1172,4940,7811,331,n/a,2001
E09000013,London,Hammersmith and Fulham,83023,7376,31245,3046,8892,420,1828,14921,857,3942,10068,428,n/a,2001
E09000014,London,Haringey,95732,8416,33295,5983,12319,310,1202,24284,1580,2388,5657,298,n/a,2001
E09000015,London,Harrow,97759,9644,19408,4758,6877,505,742,45321,3124,848,6180,352,n/a,2001
E09000016,London,Havering,104537,7500,8067,18600,7381,960,1379,48864,4188,914,6407,277,n/a,2001
E09000017,London,Hillingdon,117044,9624,11327,3583,10327,515,1433,65142,4766,2019,7933,375,n/a,2001
E09000018,London,Hounslow,103623,8667,13112,5671,12314,301,1448,46771,3479,3185,8265,410,n/a,2001
E09000019,London,Islington,79855,6711,22514,3700,15238,990,1126,12415,1011,3770,11972,408,n/a,2001
E09000020,London,Kensington and Chelsea,75571,10259,26358,2074,7951,1465,1278,12748,1094,2130,9529,685,n/a,2001
E09000021,London,Kingston upon Thames,74893,6783,1877,14625,6303,297,1297,31808,2045,2331,7207,320,n/a,2001
E09000022,London,Lambeth,130736,9873,38538,18848,19277,440,2350,24736,1504,5407,9250,513,n/a,2001
E09000023,London,Lewisham,114583,8350,10094,33003,15797,499,1656,32833,2482,2121,7342,406,n/a,2001
E09000024,London,Merton,94943,8052,18905,16184,7513,365,1422,31369,2087,2220,6485,341,n/a,2001
E09000025,London,Newham,86428,7053,26251,8351,10497,413,728,23324,1956,1188,6351,316,n/a,2001
E09000026,London,Redbridge,106114,8967,24530,9970,6696,1451,1180,42604,3253,966,6115,382,n/a,2001
E09000027,London,Richmond upon Thames,89408,9852,7449,16793,6314,229,1537,34645,1747,3493,6881,468,n/a,2001
E09000028,London,Southwark,107868,8313,20228,12694,23848,718,1642,21939,1620,3965,12202,699,n/a,2001
E09000029,London,Sutton,90291,7411,3175,14110,6392,506,1673,44142,3402,1930,7260,290,n/a,2001
E09000030,London,Tower Hamlets,73938,5658,27597,3772,7685,786,835,12228,1021,2213,11667,476,n/a,2001
E09000031,London,Waltham Forest,97777,6735,26849,9326,9300,786,1155,32126,2553,1708,6915,324,n/a,2001
E09000032,London,Wandsworth,141191,10809,39731,25290,14266,474,3179,28757,1747,5498,10863,577,n/a,2001
E09000033,London,Westminster,89472,9906,28420,3253,11071,1453,1123,11809,1103,2496,17969,869,n/a,2001
E07000223,South East,Adur,27166,2458,15,1615,1447,93,376,16044,1668,1083,2265,102,n/a,2001
E07000224,South East,Arun,60400,6326,44,1975,1429,354,744,36695,3667,3058,5808,300,n/a,2001
E07000105,South East,Ashford,48872,5541,53,2620,1409,143,428,29466,3171,1330,4483,228,n/a,2001
E07000004,South East,Aylesbury Vale,86232,9545,134,3260,2010,497,680,54767,4744,1781,8475,339,n/a,2001
E07000084,South East,Basingstoke and Deane,82628,7768,68,3262,3079,290,730,52556,5407,1983,7172,313,n/a,2001
E06000036,South East,Bracknell Forest,60010,5431,53,2133,1565,236,603,39462,3344,1672,5240,271,n/a,2001
E06000043,South East,Brighton and Hove,117551,10870,202,9854,14642,623,953,50733,5730,3168,20162,614,n/a,2001
