geography code,Region,LA,In employment,Work at home,"Underground, tram",Train,Bus,Taxi,Motorcycle,Driving a car,Passenger in a car,Bicycle,On foot,Other,Not in employment,Year
E07000106,South East,Canterbury,57035,5696,90,2206,1984,268,579,32213,3650,1744,8283,322,n/a,2001
E07000177,South East,Cherwell,70240,6779,60,1177,3465,257,698,42743,4604,2755,7435,267,n/a,2001
E07000225,South East,Chichester,47996,6476,78,1603,918,109,425,27891,2525,2052,5588,331,n/a,2001
E07000005,South East,Chiltern,43123,5691,1991,2590,511,114,324,26461,1803,457,3004,177,n/a,2001
E07000226,South East,Crawley,51470,3667,40,3166,3220,427,463,31319,3430,1507,4034,197,n/a,2001
E07000107,South East,Dartford,42255,3044,95,5902,1944,299,799,23813,2551,477,3217,114,n/a,2001
E07000108,South East,Dover,45040,3864,40,1086,1618,449,595,26900,3395,1216,5586,291,n/a,2001
E07000085,South East,East Hampshire,55117,6472,55,2396,860,101,527,35345,2849,1132,5030,350,n/a,2001
E07000061,South East,Eastbourne,36713,3146,39,1619,2177,261,341,20228,2422,1269,5016,195,n/a,2001
E07000086,South East,Eastleigh,60532,5175,42,1523,2432,93,966,40537,3631,1686,4201,246,n/a,2001
E07000207,South East,Elmbridge,58786,7238,333,9351,1102,154,863,32595,1926,1630,3304,290,n/a,2001
E07000208,South East,Epsom and Ewell,33199,3066,326,5293,902,181,547,18045,1233,812,2661,133,n/a,2001
E07000087,South East,Fareham,54358,4658,42,1577,1487,184,1002,36058,3137,2109,3642,462,n/a,2001
E07000088,South East,Gosport,37295,2530,35,467,2441,183,866,19595,2310,3977,4396,495,n/a,2001
E07000109,South East,Gravesham,43960,3617,86,3453,3641,174,599,24877,3252,563,3520,178,n/a,2001
E07000209,South East,Guildford,67097,6981,124,5695,2140,152,603,38687,3150,1696,7500,369,n/a,2001
E07000089,South East,Hart,45499,4871,58,2451,591,96,462,30312,1962,1208,3204,284,n/a,2001
E07000062,South East,Hastings,35498,3075,36,1532,1925,339,420,19422,2959,534,5111,145,n/a,2001
E07000090,South East,Havant,53011,4293,24,1288,2802,384,712,33321,3976,1993,3972,246,n/a,2001
E07000227,South East,Horsham,61172,7127,54,3452,1171,93,481,38916,2920,1216,5489,253,n/a,2001
E06000046,South East,Isle of Wight,54483,5796,86,633,2144,109,1065,29508,3240,1658,9081,1163,n/a,2001
E07000063,South East,Lewes,41137,4672,39,2511,2266,226,405,23357,2352,679,4461,169,n/a,2001
E07000110,South East,Maidstone,69471,7003,71,4260,2965,186,603,42182,3954,862,7096,289,n/a,2001
E06000035,South East,Medway,119260,9084,194,9369,6519,413,1578,70078,8515,1620,11381,509,n/a,2001
E07000228,South East,Mid Sussex,64744,6920,60,6999,943,215,536,38244,3286,970,6270,301,n/a,2001
E06000042,South East,Milton Keynes,108075,9253,151,3909,5118,871,1010,67986,8732,3265,7405,375,n/a,2001
E07000210,South East,Mole Valley,39164,4954,102,4141,449,91,382,23274,1595,648,3327,201,n/a,2001
E07000091,South East,New Forest,77054,8607,84,1378,1835,137,1110,50454,4099,3293,5384,673,n/a,2001
E07000178,South East,Oxford,60093,5068,116,1079,9814,209,637,22638,2533,8927,8826,246,n/a,2001
E06000044,South East,Portsmouth,87019,5872,76,2094,7471,1131,1104,43922,5690,6160,12894,605,n/a,2001
E06000038,South East,Reading,73600,5452,98,4737,8953,218,704,35187,3655,3028,11306,262,n/a,2001
E07000211,South East,Reigate and Banstead,64184,6475,257,7280,1432,379,778,38012,2899,1021,5382,269,n/a,2001
E07000064,South East,Rother,33380,4725,43,1961,610,93,337,19585,1863,477,3537,149,n/a,2001
E07000212,South East,Runnymede,39037,3700,141,2516,560,117,477,25170,1695,1294,3210,157,n/a,2001
E07000092,South East,Rushmoor,49923,4219,33,2221,1292,187,691,30597,3051,2032,5378,222,n/a,2001
E07000111,South East,Sevenoaks,52029,5948,102,8473,1020,206,677,28837,2303,481,3783,199,n/a,2001
E07000112,South East,Shepway,41815,4192,48,1124,1578,230,435,24843,3038,877,5210,240,n/a,2001
E06000039,South East,Slough,58399,4265,312,2715,2572,491,517,35611,3965,1714,6035,202,n/a,2001
E07000006,South East,South Bucks,30135,3960,389,1734,446,95,245,19601,1289,456,1768,152,n/a,2001
E07000179,South East,South Oxfordshire,66738,7883,99,2869,1821,108,734,41293,3259,2502,5889,281,n/a,2001
E06000045,South East,Southampton,98210,6511,79,1991,11223,372,1495,52002,6769,4226,13063,479,n/a,2001
E07000213,South East,Spelthorne,46924,3998,385,2898,1753,134,785,30349,1900,1452,3108,162,n/a,2001
E07000214,South East,Surrey Heath,42608,4593,61,2029,732,83,387,28908,1902,828,2903,182,n/a,2001
E07000113,South East,Swale,55712,5107,60,3649,1576,217,673,32896,3775,1547,5975,237,n/a,2001
E07000215,South East,Tandridge,39166,4760,99,5266,933,133,462,22834,1635,310,2536,198,n/a,2001
E07000093,South East,Test Valley,57137,5899,57,1293,1655,183,689,36692,3566,1667,5157,279,n/a,2001
E07000114,South East,Thanet,49197,4443,64,1315,2717,603,662,27461,3809,1577,6278,268,n/a,2001
E07000115,South East,Tonbridge and Malling,53038,5282,62,5150,1458,127,624,31938,2921,920,4370,186,n/a,2001
E07000116,South East,Tunbridge Wells,50864,5808,72,6259,1290,141,401,26889,2619,616,6516,253,n/a,2001
E07000180,South East,Vale of White Horse,59832,6241,59,1090,3091,69,770,36040,3220,4031,4981,240,n/a,2001
E07000216,South East,Waverley,56396,7082,81,4709,1217,93,508,34073,2582,977,4764,310,n/a,2001
E07000065,South East,Wealden,64514,8893,81,3560,1501,189,497,40569,3380,725,4810,309,n/a,2001
E06000037,South East,West Berkshire,77568,8501,91,3032,3419,151,752,48136,4359,2071,6712,344,n/a,2001
E07000181,South East,West Oxfordshire,50469,5796,67,765,2340,89,470,31113,2851,2459,4310,209,n/a,2001
E07000094,South East,Winchester,53306,6387,58,2178,1722,110,528,31335,2620,1012,6987,369,n/a,2001
E06000040,South East,Windsor and Maidenhead,68149,7805,214,4320,1198,247,647,42284,2877,1908,6250,399,n/a,2001
E07000217,South East,Woking,46258,4296,103,5445,1022,185,477,27255,2287,1232,3782,174,n/a,2001
E06000041,South East,Wokingham,81279,8675,87,4273,3608,162,750,52962,3457,2153,4878,274,n/a,2001
E07000229,South East,Worthing,44180,3841,31,1968,1284,314,537,25395,2721,2336,5581,172,n/a,2001
E07000007,South East,Wycombe,81954,8931,420,3083,2853,164,806,52982,4171,1196,7068,280,n/a,2001
E06000022,South West,Bath and North East Somerset,80257,8258,80,1951,6163,226,1106,43561,4522,1949,12095,346,n/a,2001
E06000028,South West,Bournemouth,72395,6988,82,1019,5306,252,1221,42140,4251,2892,7911,333,n/a,2001
E06000023,South West,"Bristol, City of",177057,12944,164,1515,22244,550,2746,89525,11082,8108,27607,572,n/a,2001
E07000078,South West,Cheltenham,53099,4641,40,376,2503,163,637,28972,3059,3661,8852,195,n/a,2001
E07000048,South West,Christchurch,18143,1788,17,275,728,52,256,11710,950,824,1460,83,n/a,2001
E06000052,South West,Cornwall,212989,29613,153,1346,5780,842,3370,124554,14135,3618,27427,2151,n/a,2001
E07000079,South West,Cotswold,39280,5842,99,421,537,70,363,23701,2173,1119,4706,249,n/a,2001
E07000040,South West,East Devon,52509,7932,46,945,1354,155,715,30163,3082,1096,6425,596,n/a,2001
E07000049,South West,East Dorset,37060,4556,22,192,577,40,536,26050,1955,1025,1938,169,n/a,2001
E07000041,South West,Exeter,51634,4016,52,462,4998,143,876,25462,3459,2304,9661,201,n/a,2001
E07000080,South West,Forest of Dean,37549,4551,18,135,1091,49,427,24523,2722,500,3335,198,n/a,2001
E07000081,South West,Gloucester,52525,3767,24,228,3433,90,809,31616,3697,3181,5514,166,n/a,2001
E06000053,South West,Isles of Scilly,1270,295,0,4,4,6,32,224,26,152,499,28,n/a,2001
E07000187,South West,Mendip,48881,6295,26,281,817,157,554,30170,2893,1337,6124,227,n/a,2001
E07000042,South West,Mid Devon,32847,5454,22,130,800,59,426,19161,1931,767,3924,173,n/a,2001
E07000043,South West,North Devon,39316,6041,25,106,1217,97,600,20805,2447,1414,6328,236,n/a,2001
E07000050,South West,North Dorset,28730,4052,34,256,400,82,302,16667,1469,725,4583,160,n/a,2001
E06000024,South West,North Somerset,88733,9657,56,1327,4332,300,1222,55921,5612,2260,7722,324,n/a,2001
E06000026,South West,Plymouth,106295,7008,68,363,12694,641,2282,57205,8316,2806,14035,877,n/a,2001
E06000029,South West,Poole,64217,5683,54,715,3308,150,1121,40322,4084,2791,5661,328,n/a,2001
E07000051,South West,Purbeck,20333,2417,17,334,351,59,328,12412,1237,713,2299,166,n/a,2001
E07000188,South West,Sedgemoor,48146,5713,22,185,916,121,687,29746,2928,2992,4594,242,n/a,2001
E06000025,South West,South Gloucestershire,127755,10907,54,826,8291,205,2300,83580,8062,3782,9339,409,n/a,2001
E07000044,South West,South Hams,37003,5843,39,221,827,93,615,21591,2008,426,4953,387,n/a,2001
E07000189,South West,South Somerset,71240,8262,70,303,1321,166,1108,43594,4308,2622,9166,320,n/a,2001
E07000082,South West,Stroud,52389,6312,51,413,1262,54,650,34449,3258,1048,4720,172,n/a,2001
E06000030,South West,Swindon,93953,6657,38,865,7184,531,1658,55409,6830,4777,9712,292,n/a,2001
E07000190,South West,Taunton Deane,48052,5238,35,298,1164,93,879,27657,2899,3190,6338,261,n/a,2001
E07000045,South West,Teignbridge,53228,6828,34,616,1584,115,867,33132,3359,700,5712,281,n/a,2001
E07000083,South West,Tewkesbury,38103,4107,29,156,1673,65,439,24547,2122,1908,2933,124,n/a,2001
E06000027,South West,Torbay,53543,5807,35,270,2437,220,950,30218,4038,831,8371,366,n/a,2001
E07000046,South West,Torridge,25522,4634,10,65,544,72,370,14083,1740,318,3492,194,n/a,2001
E07000047,South West,West Devon,22208,3960,25,143,462,62,230,12865,1213,251,2807,190,n/a,2001
E07000052,South West,West Dorset,39912,6110,65,338,685,140,498,23103,2152,1026,5515,280,n/a,2001
E07000191,South West,West Somerset,14393,2617,17,62,290,37,137,7395,702,486,2543,107,n/a,2001
E07000053,South West,Weymouth and Portland,28263,2430,14,239,2306,171,613,15670,2069,946,3601,204,n/a,2001
E06000054,South West,Wiltshire,217278,24185,278,3790,5985,539,2586,131430,13092,7885,26396,1112,n/a,2001
W06000001,Wales,Anglesey,26167,3260,15,148,598,110,205,16442,2089,448,2610,242,n/a,2001
W06000019,Wales,Blaenau Gwent,25133,1445,3,75,1010,201,142,15507,3384,146,3135,85,n/a,2001
W06000013,Wales,Bridgend,52865,3702,27,596,2201,342,412,34224,5626,502,4972,261,n/a,2001
W06000018,Wales,Caerphilly,67295,4388,26,1806,3592,375,490,42288,7647,466,6008,209,n/a,2001
W06000015,Wales,Cardiff,130270,8691,97,2567,14266,549,776,72780,9299,3514,17196,535,n/a,2001
W06000010,Wales,Carmarthenshire,67558,9742,41,485,1704,257,482,41940,5641,716,6099,451,n/a,2001
W06000008,Wales,Ceredigion,29653,5789,20,97,798,95,163,16263,2082,309,3837,200,n/a,2001
W06000003,Wales,Conwy,43731,5605,29,331,1823,218,299,26391,3201,740,4742,352,n/a,2001
W06000004,Wales,Denbighshire,38277,4426,16,300,1011,257,232,23446,3205,697,4390,297,n/a,2001
W06000005,Wales,Flintshire,69452,5415,40,419,2704,421,715,47456,5778,1189,4988,327,n/a,2001
W06000002,Wales,Gwynedd,46911,6984,20,265,1924,179,237,26230,3467,741,6566,298,n/a,2001
W06000024,Wales,Merthyr Tydfil,19887,1225,4,220,1620,125,89,11868,2433,111,2125,67,n/a,2001
W06000021,Wales,Monmouthshire,38313,4948,24,469,651,141,367,24645,2551,474,3823,220,n/a,2001
W06000012,Wales,Neath Port Talbot,50051,3301,36,485,2442,260,497,31985,5289,674,4794,288,n/a,2001
W06000022,Wales,Newport,56325,3811,36,773,5554,286,534,34077,4982,820,5249,203,n/a,2001
W06000009,Wales,Pembrokeshire,44897,7377,41,169,1353,199,332,25793,3672,364,5190,407,n/a,2001
W06000023,Wales,Powys,56925,11422,35,202,672,168,336,32126,3461,739,7379,385,n/a,2001
W06000016,Wales,"Rhondda, Cynon, Taff",88385,5612,31,2254,4942,218,553,54458,10898,449,8561,409,n/a,2001
W06000011,Wales,Swansea,88111,6655,62,450,6387,603,678,55159,8344,1024,8232,517,n/a,2001
W06000014,Wales,The Vale of Glamorgan,52118,4409,48,2045,2278,266,514,32968,3975,980,4364,271,n/a,2001
W06000020,Wales,Torfaen,36852,2267,23,255,1643,309,341,24201,3831,378,3483,121,n/a,2001
W06000006,Wales,Wrexham,57080,4849,23,208,3149,396,494,36116,5671,908,4989,277,n/a,2001
E06000047,North East,County Durham,227894,20652,323,1865,13732,1401,1038,146644,17362,2205,21490,1182,155902,2011
E06000005,North East,Darlington,49014,4180,33,828,3380,403,191,28981,3337,1151,6284,246,27621,2011
E08000020,North East,Gateshead,91877,6383,4270,705,13909,453,364,50236,5830,1314,7966,447,56202,2011
E06000001,North East,Hartlepool,37767,2473,33,469,2556,673,175,22863,3157,706,4305,357,29037,2011
E06000002,North East,Middlesbrough,54547,3337,44,698,4868,902,195,31155,4639,1375,6769,565,46004,2011
E08000021,North East,Newcastle upon Tyne,119335,8430,6304,1381,21728,1037,345,54165,6706,3223,15302,714,93529,2011
E08000022,North East,North Tyneside,96026,6997,8523,1385,8606,748,471,52543,5951,2345,7559,898,51863,2011
E06000048,North East,Northumberland,146901,17894,659,1852,7593,523,682,90566,9283,2074,14632,1143,86323,2011
E06000003,North East,Redcar and Cleveland,56354,4034,43,1175,3314,388,255,36281,3976,875,5335,678,42823,2011
E08000023,North East,South Tyneside,64622,3875,5681,1090,6194,303,341,35011,3774,1396,5749,1208,44359,2011
E06000004,North East,Stockton-on-Tees,87122,6376,97,1115,5023,593,410,57793,6014,1693,7101,907,53532,2011
E08000024,North East,Sunderland,121511,7705,2762,894,15151,740,520,70607,9356,1588,11310,878,84041,2011
E07000026,North West,Allerdale,46076,6025,22,374,1730,106,228,27790,3415,694,5496,196,24902,2011
E07000027,North West,Barrow-in-Furness,31257,2009,33,515,1593,426,542,16727,2277,1620,5302,213,19846,2011
E06000008,North West,Blackburn with Darwen,60523,4930,42,956,3240,1097,315,36700,4916,592,7460,275,43894,2011
E06000009,North West,Blackpool,61419,6173,40,512,5174,565,551,32816,4578,1916,8705,389,42394,2011
E08000001,North West,Bolton,123367,10086,274,4384,8200,1537,792,76681,8189,1261,11435,528,77356,2011
E07000117,North West,Burnley,38133,2941,20,238,3170,316,212,23316,2991,397,4375,157,25243,2011
E08000002,North West,Bury,88036,7689,4234,523,5671,690,455,55361,4819,1176,7094,324,46651,2011
E07000028,North West,Carlisle,53874,5464,30,304,3691,174,294,30673,3377,1390,8245,232,25657,2011
E06000049,North West,Cheshire East,181136,23337,254,4971,3267,504,1169,116931,8993,4666,16282,762,89817,2011
E06000050,North West,Cheshire West and Chester,160138,17178,257,3114,5477,783,1001,103898,8767,4200,14669,794,83017,2011
E07000118,North West,Chorley,53702,5827,34,1261,1575,135,375,36378,2941,761,4227,188,26249,2011
E07000029,North West,Copeland,32891,2782,18,519,1532,152,272,20877,3086,554,2958,141,19811,2011
E07000030,North West,Eden,27461,5771,20,206,578,67,86,15360,1311,326,3601,135,11274,2011
E07000119,North West,Fylde,34510,4055,32,416,1339,139,235,22153,1690,959,3325,167,20034,2011
E06000006,North West,Halton,57577,3696,38,1081,3787,321,351,37640,3988,1191,5221,263,35131,2011
E07000120,North West,Hyndburn,35993,2860,9,325,2247,360,239,23076,2576,398,3751,152,22363,2011
E08000011,North West,Knowsley,61691,3531,162,3448,6806,1195,275,34717,4682,962,5569,344,44464,2011
E07000121,North West,Lancaster,62832,6644,53,1252,3707,341,533,34942,3810,2497,8706,347,40464,2011
E08000012,North West,Liverpool,196630,12180,1081,9707,38027,2574,780,91570,11587,3970,23991,1163,160246,2011
E08000003,North West,Manchester,213705,15288,2841,5663,46652,1810,841,91871,9828,8426,29347,1138,169227,2011
E08000004,North West,Oldham,96300,7349,121,1115,10269,971,489,57766,7097,993,9622,508,63465,2011
E07000122,North West,Pendle,39324,3370,19,287,2092,353,185,24451,2868,498,5019,182,25116,2011
E07000123,North West,Preston,64180,5038,44,865,7148,345,418,35956,4324,1449,8299,294,39905,2011
E07000124,North West,Ribble Valley,28713,4070,26,304,593,47,160,19098,1303,380,2635,97,12572,2011
E08000005,North West,Rochdale,90753,7076,181,1804,7904,1493,465,55947,6383,910,8172,418,61989,2011
E07000125,North West,Rossendale,32808,3292,25,164,1872,130,218,22313,1938,236,2478,142,17267,2011
E08000006,North West,Salford,106904,7987,2205,1953,11786,1154,612,57767,6601,2491,13850,498,66213,2011
E08000014,North West,Sefton,121919,10137,512,8871,8404,1530,599,69071,7262,3176,11561,796,76278,2011
E07000031,North West,South Lakeland,51672,9125,34,696,933,171,268,28423,2558,1361,7843,260,24159,2011
E07000126,North West,South Ribble,55761,4691,32,797,2697,143,467,38169,3165,1587,3838,175,24697,2011
E08000013,North West,St. Helens,78580,5347,33,2355,4862,621,491,51899,5352,1092,6231,297,51004,2011
E08000007,North West,Stockport,137130,13362,220,6781,10988,412,754,84858,5839,2756,10637,523,68180,2011
E08000008,North West,Tameside,101892,7651,173,3470,11143,543,675,61044,5893,1401,9519,380,59567,2011
E08000009,North West,Trafford,110912,11166,5490,1511,7479,560,495,66954,5030,3393,8338,496,51894,2011
E06000007,North West,Warrington,100856,9336,142,2068,4946,368,677,67670,5650,2577,7038,384,48605,2011
E07000127,North West,West Lancashire,51694,5648,94,1678,1451,571,276,33181,3102,857,4568,268,29907,2011
E08000010,North West,Wigan,149908,10864,78,3274,8516,755,1137,99323,9757,2354,13301,549,86587,2011
E08000015,North West,Wirral,139929,11602,1355,8249,9929,907,1273,83682,8351,2275,11193,1113,90922,2011
E07000128,North West,Wyre,48558,5406,45,548,1994,229,404,31480,2916,1340,3820,376,29105,2011
E08000016,Yorkshire and The Humber,Barnsley,103579,7945,115,2037,6467,455,823,67465,7487,712,9700,373,66826,2011
E08000032,Yorkshire and The Humber,Bradford,218937,19312,261,10909,19595,2502,1027,124104,15300,1681,23175,1071,147280,2011
E08000033,Yorkshire and The Humber,Calderdale,96645,9506,80,3139,8075,498,605,57705,6044,877,9763,353,52121,2011
E07000163,Yorkshire and The Humber,Craven,27600,4595,25,926,591,55,120,15703,1299,331,3799,156,12456,2011
E08000017,Yorkshire and The Humber,Doncaster,133815,11055,114,2827,9961,774,816,82346,9972,3227,12214,509,87062,2011
E06000011,Yorkshire and The Humber,East Riding of Yorkshire,158757,18942,103,2206,4428,472,1182,101115,8579,5819,14774,1137,86837,2011
E07000164,Yorkshire and The Humber,Hambleton,45255,7270,37,550,676,80,193,27312,2079,1196,5612,250,20000,2011
E07000165,Yorkshire and The Humber,Harrogate,81402,12145,118,1903,3053,204,436,47030,3936,1723,10465,389,32636,2011
E06000010,Yorkshire and The Humber,"Kingston upon Hull, City of",110903,5676,51,642,14317,1111,1313,56712,8631,8944,12705,801,79707,2011
E08000034,Yorkshire and The Humber,Kirklees,192397,17716,151,5281,14890,1672,1256,118836,12264,1791,17802,738,114797,2011
E08000035,Yorkshire and The Humber,Leeds,355225,29647,454,11440,49589,3047,1740,190643,21056,6237,40140,1232,205624,2011
E06000012,Yorkshire and The Humber,North East Lincolnshire,70776,4574,51,312,4251,523,645,43237,4972,3817,7841,553,45047,2011
E06000013,Yorkshire and The Humber,North Lincolnshire,78101,6841,33,348,1858,193,779,52473,5166,2959,7041,410,44228,2011
E07000166,Yorkshire and The Humber,Richmondshire,27795,4910,29,400,522,90,128,15097,1364,447,4215,593,10857,2011
E08000018,Yorkshire and The Humber,Rotherham,114871,8748,450,1232,9759,619,674,75360,8132,987,8542,368,73088,2011
E07000167,Yorkshire and The Humber,Ryedale,25504,5114,24,254,407,40,171,14442,1296,764,2834,158,12077,2011
E07000168,Yorkshire and The Humber,Scarborough,48359,6450,35,549,2090,222,367,24373,3098,1079,9706,390,31034,2011
E07000169,Yorkshire and The Humber,Selby,43286,5133,28,1104,1318,62,305,28833,2267,1032,3060,144,18545,2011
E08000019,Yorkshire and The Humber,Sheffield,244318,18553,8186,3956,34061,1147,1348,128899,13464,4267,29288,1149,166686,2011
E08000036,Yorkshire and The Humber,Wakefield,151828,11373,116,3964,10513,1356,967,95373,11418,1869,14373,506,89169,2011
E06000014,Yorkshire and The Humber,York,98721,9297,96,2406,7039,377,947,45123,4463,11106,17457,410,51068,2011
E07000032,East Midlands,Amber Valley,59381,5697,67,664,2375,163,577,40210,3346,796,5297,189,31177,2011
E07000170,East Midlands,Ashfield,55336,4177,1144,588,2907,213,485,35904,3500,1109,5056,253,32701,2011
E07000171,East Midlands,Bassetlaw,52814,5525,35,583,1228,145,374,34984,3546,1320,4873,201,30491,2011
E07000129,East Midlands,Blaby,48276,4795,30,357,2468,102,354,33359,2465,1306,2894,146,20282,2011
E07000033,East Midlands,Bolsover,34511,2855,59,247,1614,111,287,23758,2397,272,2780,131,21434,2011
E07000136,East Midlands,Boston,30807,2831,12,92,632,119,239,18492,3471,1976,2783,160,16499,2011
E07000172,East Midlands,Broxtowe,53185,4688,369,755,4974,114,453,32280,2483,2220,4672,177,28388,2011
E07000130,East Midlands,Charnwood,79572,7925,84,1179,3892,122,588,50738,3910,2969,7930,235,45395,2011
E07000034,East Midlands,Chesterfield,47901,3755,39,684,3788,349,358,30089,3164,515,4996,164,28508,2011
E07000150,East Midlands,Corby,30688,1860,24,284,1834,397,179,19068,3380,857,2651,154,14361,2011
E07000151,East Midlands,Daventry,39536,5753,40,695,533,73,202,26698,1873,532,3015,122,17843,2011
E06000015,East Midlands,Derby,112422,7829,83,1196,9978,893,970,65944,7128,4158,13755,488,66869,2011
E07000035,East Midlands,Derbyshire Dales,35005,6390,42,418,772,48,204,21520,1620,357,3454,180,16973,2011
E07000137,East Midlands,East Lindsey,56311,8626,64,134,1032,181,390,33997,2662,2019,6846,360,43617,2011
E07000152,East Midlands,East Northamptonshire,43417,5196,38,674,600,98,303,30016,2242,548,3575,127,19589,2011
E07000036,East Midlands,Erewash,54851,4621,55,768,3791,143,628,35070,2847,1866,4896,166,27758,2011
E07000173,East Midlands,Gedling,55598,5150,193,362,7516,178,425,33686,2724,1043,4107,214,27686,2011
E07000131,East Midlands,Harborough,44079,6408,56,814,870,57,252,29182,1791,886,3595,168,17834,2011
E07000037,East Midlands,High Peak,45618,5494,57,2590,1200,151,276,27146,2113,612,5774,205,21771,2011
E07000132,East Midlands,Hinckley and Bosworth,53774,5814,35,402,1578,100,416,37230,2788,1212,4022,177,23942,2011
E07000153,East Midlands,Kettering,46918,4541,30,803,1267,92,283,31112,2910,846,4885,149,21002,2011
E06000016,East Midlands,Leicester,137494,9392,227,1550,18203,714,676,67886,10824,4980,22303,739,104738,2011
E07000138,East Midlands,Lincoln,44599,3088,38,341,2402,259,484,23405,3302,2640,8441,199,26978,2011
E07000174,East Midlands,Mansfield,48361,3613,59,394,2821,274,351,32005,3711,668,4284,181,28794,2011
E07000133,East Midlands,Melton,26184,3489,17,372,638,39,178,16576,1331,570,2878,96,10771,2011
E07000175,East Midlands,Newark and Sherwood,54555,6943,71,810,1380,79,376,34537,2944,2103,5099,213,29590,2011
E07000038,East Midlands,North East Derbyshire,46858,4680,306,459,2683,112,335,32339,2748,326,2709,161,26602,2011
E07000139,East Midlands,North Kesteven,52428,5933,50,638,1427,103,464,34910,2533,2008,4084,278,26188,2011
E07000134,East Midlands,North West Leicestershire,46291,4979,18,202,1039,104,420,32714,2423,759,3449,184,22265,2011
E07000154,East Midlands,Northampton,106792,8457,100,1739,7286,535,534,66252,7702,2732,11052,403,48890,2011
E06000018,East Midlands,Nottingham,123218,8856,2495,1315,24275,950,763,54020,6530,4257,19064,693,108854,2011
E07000135,East Midlands,Oadby and Wigston,26399,2187,43,273,2145,77,162,16953,1534,794,2142,89,14398,2011
E07000176,East Midlands,Rushcliffe,55346,7416,90,602,4690,82,254,34541,2244,1627,3624,176,25409,2011
E06000017,East Midlands,Rutland,18037,3011,29,303,196,20,101,10502,721,606,2478,70,9015,2011
E07000039,East Midlands,South Derbyshire,47886,5083,34,367,1313,163,478,34283,2447,754,2798,166,21564,2011
E07000140,East Midlands,South Holland,41490,4954,31,364,621,68,242,27726,2714,1711,2899,160,22430,2011
E07000141,East Midlands,South Kesteven,66532,7971,73,1223,1383,254,430,42163,3602,1878,7297,258,30787,2011
E07000155,East Midlands,South Northamptonshire,45740,6786,49,971,743,50,263,31638,2042,470,2592,136,16581,2011
E07000156,East Midlands,Wellingborough,36363,3324,34,719,849,297,195,24287,2684,527,3270,177,18454,2011
E07000142,East Midlands,West Lindsey,41968,5681,32,289,694,73,306,28141,2129,860,3518,245,23563,2011
E08000025,West Midlands,Birmingham,423691,32837,1327,19222,71361,2791,1938,223632,22116,6458,40042,1967,336561,2011
E07000234,West Midlands,Bromsgrove,46251,5759,38,1868,1067,113,237,31754,2013,471,2798,133,21556,2011
E07000192,West Midlands,Cannock Chase,47476,3753,20,801,1471,167,367,33305,3215,635,3611,131,24798,2011
