geography code,Region,LA,In employment,Work at home,"Underground, tram",Train,Bus,Taxi,Motorcycle,Driving a car,Passenger in a car,Bicycle,On foot,Other,Not in employment
E06000047,North East,County Durham,"227,894","20,652",323,"1,865","13,732","1,401","1,038","146,644","17,362","2,205","21,490","1,182","155,902"
E06000005,North East,Darlington,"49,014","4,180",33,828,"3,380",403,191,"28,981","3,337","1,151","6,284",246,"27,621"
E08000020,North East,Gateshead,"91,877","6,383","4,270",705,"13,909",453,364,"50,236","5,830","1,314","7,966",447,"56,202"
E06000001,North East,Hartlepool,"37,767","2,473",33,469,"2,556",673,175,"22,863","3,157",706,"4,305",357,"29,037"
E06000002,North East,Middlesbrough,"54,547","3,337",44,698,"4,868",902,195,"31,155","4,639","1,375","6,769",565,"46,004"
E08000021,North East,Newcastle upon Tyne,"119,335","8,430","6,304","1,381","21,728","1,037",345,"54,165","6,706","3,223","15,302",714,"93,529"
E08000022,North East,North Tyneside,"96,026","6,997","8,523","1,385","8,606",748,471,"52,543","5,951","2,345","7,559",898,"51,863"
E06000048,North East,Northumberland,"146,901","17,894",659,"1,852","7,593",523,682,"90,566","9,283","2,074","14,632","1,143","86,323"
E06000003,North East,Redcar and Cleveland,"56,354","4,034",43,"1,175","3,314",388,255,"36,281","3,976",875,"5,335",678,"42,823"
E08000023,North East,South Tyneside,"64,622","3,875","5,681","1,090","6,194",303,341,"35,011","3,774","1,396","5,749","1,208","44,359"
E06000004,North East,Stockton-on-Tees,"87,122","6,376",97,"1,115","5,023",593,410,"57,793","6,014","1,693","7,101",907,"53,532"
E08000024,North East,Sunderland,"121,511","7,705","2,762",894,"15,151",740,520,"70,607","9,356","1,588","11,310",878,"84,041"
E07000026,North West,Allerdale,"46,076","6,025",22,374,"1,730",106,228,"27,790","3,415",694,"5,496",196,"24,902"
E07000027,North West,Barrow-in-Furness,"31,257","2,009",33,515,"1,593",426,542,"16,727","2,277","1,620","5,302",213,"19,846"
E06000008,North West,Blackburn with Darwen,"60,523","4,930",42,956,"3,240","1,097",315,"36,700","4,916",592,"7,460",275,"43,894"
E06000009,North West,Blackpool,"61,419","6,173",40,512,"5,174",565,551,"32,816","4,578","1,916","8,705",389,"42,394"
E08000001,North West,Bolton,"123,367","10,086",274,"4,384","8,200","1,537",792,"76,681","8,189","1,261","11,435",528,"77,356"
E07000117,North West,Burnley,"38,133","2,941",20,238,"3,170",316,212,"23,316","2,991",397,"4,375",157,"25,243"
E08000002,North West,Bury,"88,036","7,689","4,234",523,"5,671",690,455,"55,361","4,819","1,176","7,094",324,"46,651"
E07000028,North West,Carlisle,"53,874","5,464",30,304,"3,691",174,294,"30,673","3,377","1,390","8,245",232,"25,657"
E06000049,North West,Cheshire East,"181,136","23,337",254,"4,971","3,267",504,"1,169","116,931","8,993","4,666","16,282",762,"89,817"
E06000050,North West,Cheshire West and Chester,"160,138","17,178",257,"3,114","5,477",783,"1,001","103,898","8,767","4,200","14,669",794,"83,017"
E07000118,North West,Chorley,"53,702","5,827",34,"1,261","1,575",135,375,"36,378","2,941",761,"4,227",188,"26,249"
E07000029,North West,Copeland,"32,891","2,782",18,519,"1,532",152,272,"20,877","3,086",554,"2,958",141,"19,811"
E07000030,North West,Eden,"27,461","5,771",20,206,578,67,86,"15,360","1,311",326,"3,601",135,"11,274"
E07000119,North West,Fylde,"34,510","4,055",32,416,"1,339",139,235,"22,153","1,690",959,"3,325",167,"20,034"
E06000006,North West,Halton,"57,577","3,696",38,"1,081","3,787",321,351,"37,640","3,988","1,191","5,221",263,"35,131"
E07000120,North West,Hyndburn,"35,993","2,860",9,325,"2,247",360,239,"23,076","2,576",398,"3,751",152,"22,363"
E08000011,North West,Knowsley,"61,691","3,531",162,"3,448","6,806","1,195",275,"34,717","4,682",962,"5,569",344,"44,464"
E07000121,North West,Lancaster,"62,832","6,644",53,"1,252","3,707",341,533,"34,942","3,810","2,497","8,706",347,"40,464"
E08000012,North West,Liverpool,"196,630","12,180","1,081","9,707","38,027","2,574",780,"91,570","11,587","3,970","23,991","1,163","160,246"
E08000003,North West,Manchester,"213,705","15,288","2,841","5,663","46,652","1,810",841,"91,871","9,828","8,426","29,347","1,138","169,227"
E08000004,North West,Oldham,"96,300","7,349",121,"1,115","10,269",971,489,"57,766","7,097",993,"9,622",508,"63,465"
E07000122,North West,Pendle,"39,324","3,370",19,287,"2,092",353,185,"24,451","2,868",498,"5,019",182,"25,116"
E07000123,North West,Preston,"64,180","5,038",44,865,"7,148",345,418,"35,956","4,324","1,449","8,299",294,"39,905"
E07000124,North West,Ribble Valley,"28,713","4,070",26,304,593,47,160,"19,098","1,303",380,"2,635",97,"12,572"
E08000005,North West,Rochdale,"90,753","7,076",181,"1,804","7,904","1,493",465,"55,947","6,383",910,"8,172",418,"61,989"
E07000125,North West,Rossendale,"32,808","3,292",25,164,"1,872",130,218,"22,313","1,938",236,"2,478",142,"17,267"
E08000006,North West,Salford,"106,904","7,987","2,205","1,953","11,786","1,154",612,"57,767","6,601","2,491","13,850",498,"66,213"
E08000014,North West,Sefton,"121,919","10,137",512,"8,871","8,404","1,530",599,"69,071","7,262","3,176","11,561",796,"76,278"
E07000031,North West,South Lakeland,"51,672","9,125",34,696,933,171,268,"28,423","2,558","1,361","7,843",260,"24,159"
E07000126,North West,South Ribble,"55,761","4,691",32,797,"2,697",143,467,"38,169","3,165","1,587","3,838",175,"24,697"
E08000013,North West,St. Helens,"78,580","5,347",33,"2,355","4,862",621,491,"51,899","5,352","1,092","6,231",297,"51,004"
E08000007,North West,Stockport,"137,130","13,362",220,"6,781","10,988",412,754,"84,858","5,839","2,756","10,637",523,"68,180"
E08000008,North West,Tameside,"101,892","7,651",173,"3,470","11,143",543,675,"61,044","5,893","1,401","9,519",380,"59,567"
E08000009,North West,Trafford,"110,912","11,166","5,490","1,511","7,479",560,495,"66,954","5,030","3,393","8,338",496,"51,894"
E06000007,North West,Warrington,"100,856","9,336",142,"2,068","4,946",368,677,"67,670","5,650","2,577","7,038",384,"48,605"
E07000127,North West,West Lancashire,"51,694","5,648",94,"1,678","1,451",571,276,"33,181","3,102",857,"4,568",268,"29,907"
E08000010,North West,Wigan,"149,908","10,864",78,"3,274","8,516",755,"1,137","99,323","9,757","2,354","13,301",549,"86,587"
E08000015,North West,Wirral,"139,929","11,602","1,355","8,249","9,929",907,"1,273","83,682","8,351","2,275","11,193","1,113","90,922"
E07000128,North West,Wyre,"48,558","5,406",45,548,"1,994",229,404,"31,480","2,916","1,340","3,820",376,"29,105"
E08000016,Yorkshire and The Humber,Barnsley,"103,579","7,945",115,"2,037","6,467",455,823,"67,465","7,487",712,"9,700",373,"66,826"
E08000032,Yorkshire and The Humber,Bradford,"218,937","19,312",261,"10,909","19,595","2,502","1,027","124,104","15,300","1,681","23,175","1,071","147,280"
E08000033,Yorkshire and The Humber,Calderdale,"96,645","9,506",80,"3,139","8,075",498,605,"57,705","6,044",877,"9,763",353,"52,121"
E07000163,Yorkshire and The Humber,Craven,"27,600","4,595",25,926,591,55,120,"15,703","1,299",331,"3,799",156,"12,456"
E08000017,Yorkshire and The Humber,Doncaster,"133,815","11,055",114,"2,827","9,961",774,816,"82,346","9,972","3,227","12,214",509,"87,062"
E06000011,Yorkshire and The Humber,East Riding of Yorkshire,"158,757","18,942",103,"2,206","4,428",472,"1,182","101,115","8,579","5,819","14,774","1,137","86,837"
E07000164,Yorkshire and The Humber,Hambleton,"45,255","7,270",37,550,676,80,193,"27,312","2,079","1,196","5,612",250,"20,000"
E07000165,Yorkshire and The Humber,Harrogate,"81,402","12,145",118,"1,903","3,053",204,436,"47,030","3,936","1,723","10,465",389,"32,636"
E06000010,Yorkshire and The Humber,"Kingston upon Hull, City of","110,903","5,676",51,642,"14,317","1,111","1,313","56,712","8,631","8,944","12,705",801,"79,707"
E08000034,Yorkshire and The Humber,Kirklees,"192,397","17,716",151,"5,281","14,890","1,672","1,256","118,836","12,264","1,791","17,802",738,"114,797"
E08000035,Yorkshire and The Humber,Leeds,"355,225","29,647",454,"11,440","49,589","3,047","1,740","190,643","21,056","6,237","40,140","1,232","205,624"
E06000012,Yorkshire and The Humber,North East Lincolnshire,"70,776","4,574",51,312,"4,251",523,645,"43,237","4,972","3,817","7,841",553,"45,047"
E06000013,Yorkshire and The Humber,North Lincolnshire,"78,101","6,841",33,348,"1,858",193,779,"52,473","5,166","2,959","7,041",410,"44,228"
E07000166,Yorkshire and The Humber,Richmondshire,"27,795","4,910",29,400,522,90,128,"15,097","1,364",447,"4,215",593,"10,857"
E08000018,Yorkshire and The Humber,Rotherham,"114,871","8,748",450,"1,232","9,759",619,674,"75,360","8,132",987,"8,542",368,"73,088"
E07000167,Yorkshire and The Humber,Ryedale,"25,504","5,114",24,254,407,40,171,"14,442","1,296",764,"2,834",158,"12,077"
E07000168,Yorkshire and The Humber,Scarborough,"48,359","6,450",35,549,"2,090",222,367,"24,373","3,098","1,079","9,706",390,"31,034"
E07000169,Yorkshire and The Humber,Selby,"43,286","5,133",28,"1,104","1,318",62,305,"28,833","2,267","1,032","3,060",144,"18,545"
E08000019,Yorkshire and The Humber,Sheffield,"244,318","18,553","8,186","3,956","34,061","1,147","1,348","128,899","13,464","4,267","29,288","1,149","166,686"
E08000036,Yorkshire and The Humber,Wakefield,"151,828","11,373",116,"3,964","10,513","1,356",967,"95,373","11,418","1,869","14,373",506,"89,169"
E06000014,Yorkshire and The Humber,York,"98,721","9,297",96,"2,406","7,039",377,947,"45,123","4,463","11,106","17,457",410,"51,068"
E07000032,East Midlands,Amber Valley,"59,381","5,697",67,664,"2,375",163,577,"40,210","3,346",796,"5,297",189,"31,177"
E07000170,East Midlands,Ashfield,"55,336","4,177","1,144",588,"2,907",213,485,"35,904","3,500","1,109","5,056",253,"32,701"
E07000171,East Midlands,Bassetlaw,"52,814","5,525",35,583,"1,228",145,374,"34,984","3,546","1,320","4,873",201,"30,491"
E07000129,East Midlands,Blaby,"48,276","4,795",30,357,"2,468",102,354,"33,359","2,465","1,306","2,894",146,"20,282"
E07000033,East Midlands,Bolsover,"34,511","2,855",59,247,"1,614",111,287,"23,758","2,397",272,"2,780",131,"21,434"
E07000136,East Midlands,Boston,"30,807","2,831",12,92,632,119,239,"18,492","3,471","1,976","2,783",160,"16,499"
E07000172,East Midlands,Broxtowe,"53,185","4,688",369,755,"4,974",114,453,"32,280","2,483","2,220","4,672",177,"28,388"
E07000130,East Midlands,Charnwood,"79,572","7,925",84,"1,179","3,892",122,588,"50,738","3,910","2,969","7,930",235,"45,395"
E07000034,East Midlands,Chesterfield,"47,901","3,755",39,684,"3,788",349,358,"30,089","3,164",515,"4,996",164,"28,508"
E07000150,East Midlands,Corby,"30,688","1,860",24,284,"1,834",397,179,"19,068","3,380",857,"2,651",154,"14,361"
E07000151,East Midlands,Daventry,"39,536","5,753",40,695,533,73,202,"26,698","1,873",532,"3,015",122,"17,843"
E06000015,East Midlands,Derby,"112,422","7,829",83,"1,196","9,978",893,970,"65,944","7,128","4,158","13,755",488,"66,869"
E07000035,East Midlands,Derbyshire Dales,"35,005","6,390",42,418,772,48,204,"21,520","1,620",357,"3,454",180,"16,973"
E07000137,East Midlands,East Lindsey,"56,311","8,626",64,134,"1,032",181,390,"33,997","2,662","2,019","6,846",360,"43,617"
E07000152,East Midlands,East Northamptonshire,"43,417","5,196",38,674,600,98,303,"30,016","2,242",548,"3,575",127,"19,589"
E07000036,East Midlands,Erewash,"54,851","4,621",55,768,"3,791",143,628,"35,070","2,847","1,866","4,896",166,"27,758"
E07000173,East Midlands,Gedling,"55,598","5,150",193,362,"7,516",178,425,"33,686","2,724","1,043","4,107",214,"27,686"
E07000131,East Midlands,Harborough,"44,079","6,408",56,814,870,57,252,"29,182","1,791",886,"3,595",168,"17,834"
E07000037,East Midlands,High Peak,"45,618","5,494",57,"2,590","1,200",151,276,"27,146","2,113",612,"5,774",205,"21,771"
E07000132,East Midlands,Hinckley and Bosworth,"53,774","5,814",35,402,"1,578",100,416,"37,230","2,788","1,212","4,022",177,"23,942"
E07000153,East Midlands,Kettering,"46,918","4,541",30,803,"1,267",92,283,"31,112","2,910",846,"4,885",149,"21,002"
E06000016,East Midlands,Leicester,"137,494","9,392",227,"1,550","18,203",714,676,"67,886","10,824","4,980","22,303",739,"104,738"
E07000138,East Midlands,Lincoln,"44,599","3,088",38,341,"2,402",259,484,"23,405","3,302","2,640","8,441",199,"26,978"
E07000174,East Midlands,Mansfield,"48,361","3,613",59,394,"2,821",274,351,"32,005","3,711",668,"4,284",181,"28,794"
E07000133,East Midlands,Melton,"26,184","3,489",17,372,638,39,178,"16,576","1,331",570,"2,878",96,"10,771"
E07000175,East Midlands,Newark and Sherwood,"54,555","6,943",71,810,"1,380",79,376,"34,537","2,944","2,103","5,099",213,"29,590"
E07000038,East Midlands,North East Derbyshire,"46,858","4,680",306,459,"2,683",112,335,"32,339","2,748",326,"2,709",161,"26,602"
E07000139,East Midlands,North Kesteven,"52,428","5,933",50,638,"1,427",103,464,"34,910","2,533","2,008","4,084",278,"26,188"
E07000134,East Midlands,North West Leicestershire,"46,291","4,979",18,202,"1,039",104,420,"32,714","2,423",759,"3,449",184,"22,265"
E07000154,East Midlands,Northampton,"106,792","8,457",100,"1,739","7,286",535,534,"66,252","7,702","2,732","11,052",403,"48,890"
E06000018,East Midlands,Nottingham,"123,218","8,856","2,495","1,315","24,275",950,763,"54,020","6,530","4,257","19,064",693,"108,854"
E07000135,East Midlands,Oadby and Wigston,"26,399","2,187",43,273,"2,145",77,162,"16,953","1,534",794,"2,142",89,"14,398"
E07000176,East Midlands,Rushcliffe,"55,346","7,416",90,602,"4,690",82,254,"34,541","2,244","1,627","3,624",176,"25,409"
E06000017,East Midlands,Rutland,"18,037","3,011",29,303,196,20,101,"10,502",721,606,"2,478",70,"9,015"
E07000039,East Midlands,South Derbyshire,"47,886","5,083",34,367,"1,313",163,478,"34,283","2,447",754,"2,798",166,"21,564"
E07000140,East Midlands,South Holland,"41,490","4,954",31,364,621,68,242,"27,726","2,714","1,711","2,899",160,"22,430"
E07000141,East Midlands,South Kesteven,"66,532","7,971",73,"1,223","1,383",254,430,"42,163","3,602","1,878","7,297",258,"30,787"
E07000155,East Midlands,South Northamptonshire,"45,740","6,786",49,971,743,50,263,"31,638","2,042",470,"2,592",136,"16,581"
E07000156,East Midlands,Wellingborough,"36,363","3,324",34,719,849,297,195,"24,287","2,684",527,"3,270",177,"18,454"
E07000142,East Midlands,West Lindsey,"41,968","5,681",32,289,694,73,306,"28,141","2,129",860,"3,518",245,"23,563"
E08000025,West Midlands,Birmingham,"423,691","32,837","1,327","19,222","71,361","2,791","1,938","223,632","22,116","6,458","40,042","1,967","336,561"
E07000234,West Midlands,Bromsgrove,"46,251","5,759",38,"1,868","1,067",113,237,"31,754","2,013",471,"2,798",133,"21,556"
E07000192,West Midlands,Cannock Chase,"47,476","3,753",20,801,"1,471",167,367,"33,305","3,215",635,"3,611",131,"24,798"
E08000026,West Midlands,Coventry,"137,560","10,043",130,"2,864","14,912",708,843,"77,965","10,766","3,594","15,042",693,"94,311"
E08000027,West Midlands,Dudley,"141,998","10,956",195,"4,102","10,188",422,"1,216","94,090","8,057","1,723","10,645",404,"84,728"
E07000193,West Midlands,East Staffordshire,"54,921","5,555",34,594,"1,600",419,404,"34,628","3,613","1,738","6,142",194,"28,138"
E06000019,West Midlands,"Herefordshire, County of","90,237","15,123",85,612,"1,491",250,601,"52,643","4,601","3,223","11,062",546,"43,205"
E07000194,West Midlands,Lichfield,"49,016","6,145",41,"1,683","1,014",94,237,"33,212","2,450",627,"3,333",180,"25,741"
E07000235,West Midlands,Malvern Hills,"34,361","6,260",34,663,471,55,261,"21,865","1,535",598,"2,473",146,"19,151"
E07000195,West Midlands,Newcastle-under-Lyme,"57,366","4,982",38,465,"2,618",509,391,"38,686","4,195",668,"4,646",168,"34,969"
E07000218,West Midlands,North Warwickshire,"31,258","3,393",17,506,887,117,243,"21,842","1,837",353,"1,963",100,"14,912"
E07000219,West Midlands,Nuneaton and Bedworth,"60,205","4,381",32,751,"2,633",200,524,"40,555","4,340","1,268","5,307",214,"31,885"
E07000236,West Midlands,Redditch,"42,922","3,623",26,724,"3,017",194,226,"28,276","2,817",665,"3,198",156,"19,601"
E07000220,West Midlands,Rugby,"50,485","5,216",34,"1,219","1,125",160,393,"32,570","3,293","1,505","4,809",161,"22,274"
E08000028,West Midlands,Sandwell,"128,630","7,840","1,607","3,573","17,905",719,826,"73,872","8,850","1,996","10,936",506,"90,878"
E06000051,West Midlands,Shropshire,"150,748","22,808",157,"1,681","2,888",541,893,"92,220","7,598","4,310","16,951",701,"73,144"
E08000029,West Midlands,Solihull,"97,941","9,989",165,"5,116","7,836",321,484,"62,325","4,516","1,341","5,516",332,"50,419"
E07000196,West Midlands,South Staffordshire,"53,328","5,996",110,"1,259","1,686",99,334,"37,970","2,637",552,"2,507",178,"27,390"
E07000197,West Midlands,Stafford,"64,494","7,722",39,"1,231","1,758",208,445,"41,289","3,255","1,751","6,571",225,"32,803"
E07000198,West Midlands,Staffordshire Moorlands,"47,591","5,919",26,317,"1,128",30,253,"32,815","2,631",456,"3,855",161,"24,494"
E06000021,West Midlands,Stoke-on-Trent,"108,109","6,933",31,753,"8,467","1,327",872,"67,766","9,190","1,574","10,739",457,"74,699"
E07000221,West Midlands,Stratford-on-Avon,"60,765","10,191",102,"1,031","1,057",92,358,"38,528","2,682","1,260","5,272",192,"26,963"
E07000199,West Midlands,Tamworth,"38,281","2,789",14,798,"1,412",209,263,"26,053","2,705",826,"3,074",138,"18,552"
E06000020,West Midlands,Telford and Wrekin,"78,372","6,331",60,"1,047","3,113",849,556,"52,405","6,198","1,644","5,840",329,"43,907"
E08000030,West Midlands,Walsall,"112,270","8,150",396,"1,530","11,286",572,680,"70,793","7,275","1,747","9,460",381,"79,704"
E07000222,West Midlands,Warwick,"69,608","8,208",77,"2,205","2,511",132,393,"42,674","3,277","2,171","7,705",255,"33,275"
E08000031,West Midlands,Wolverhampton,"104,284","7,229","1,562","2,819","11,692",690,638,"60,420","6,767","2,170","9,870",427,"75,699"
E07000237,West Midlands,Worcester,"50,101","4,210",27,891,"2,235",169,386,"29,408","2,831","2,087","7,643",214,"23,281"
E07000238,West Midlands,Wychavon,"58,268","8,527",53,862,902,102,396,"38,727","2,940","1,051","4,465",243,"27,213"
E07000239,West Midlands,Wyre Forest,"46,339","5,143",28,"1,149",844,202,390,"30,702","2,792",781,"4,121",187,"25,992"
E07000200,East of England,Babergh,"42,250","5,776",77,"1,433",915,74,272,"27,049","1,856",820,"3,783",195,"20,825"
E07000066,East of England,Basildon,"83,006","6,482",556,"13,425","2,757",684,578,"45,388","4,515","1,412","6,878",331,"42,789"
E06000055,East of England,Bedford,"75,810","7,921",97,"3,443","3,140",319,416,"45,554","4,361","2,866","7,360",333,"37,954"
E07000067,East of England,Braintree,"74,200","8,511",196,"6,120","1,619",229,446,"45,715","3,540","1,070","6,468",286,"32,518"
E07000143,East of England,Breckland,"61,301","7,477",47,474,"1,273",202,498,"39,923","3,679","1,574","5,852",302,"32,875"
E07000068,East of England,Brentwood,"36,251","4,094",653,"8,181",644,200,230,"18,041","1,190",320,"2,550",148,"16,708"
E07000144,East of England,Broadland,"61,541","6,724",62,572,"3,289",145,814,"40,878","2,918","2,390","3,320",429,"28,764"
E07000095,East of England,Broxbourne,"46,222","3,904","1,145","5,469","1,340",460,384,"27,638","2,053",593,"3,033",203,"21,377"
E07000008,East of England,Cambridge,"59,437","6,417",130,"2,760","3,800",188,490,"17,879","1,628","17,257","8,653",235,"38,846"
E07000069,East of England,Castle Point,"41,443","3,625",162,"5,624","1,430",223,325,"24,984","1,894",631,"2,352",193,"23,183"
E06000056,East of England,Central Bedfordshire,"132,061","14,781",271,"8,165","2,585",249,831,"87,245","5,891","2,058","9,554",431,"54,597"
E07000070,East of England,Chelmsford,"86,451","8,857",355,"11,101","3,326",224,577,"47,511","3,552","2,486","8,173",289,"37,242"
E07000071,East of England,Colchester,"85,587","8,617",174,"6,424","4,824",260,683,"46,907","4,123","3,310","9,898",367,"42,975"
E07000096,East of England,Dacorum,"73,437","8,844",511,"6,201","2,200",266,487,"43,992","3,264",788,"6,599",285,"30,973"
E07000009,East of England,East Cambridgeshire,"43,919","5,702",50,"2,303",706,86,301,"28,943","2,098","1,220","2,353",157,"16,795"
E07000097,East of England,East Hertfordshire,"72,225","8,672",559,"9,383","1,327",243,406,"42,056","2,507",900,"5,937",235,"27,868"
E07000072,East of England,Epping Forest,"61,609","7,060","11,466","2,629","1,269",696,582,"32,030","1,931",482,"3,201",263,"29,013"
E07000010,East of England,Fenland,"44,514","4,683",43,627,893,160,312,"28,976","2,913","2,022","3,696",189,"24,744"
E07000201,East of England,Forest Heath,"31,540","3,079",25,237,565,109,230,"21,415","1,810","1,126","2,824",120,"12,513"
E07000145,East of England,Great Yarmouth,"41,264","3,817",31,248,"2,443",215,415,"23,861","2,704","1,689","4,895",946,"28,970"
E07000073,East of England,Harlow,"40,401","2,778","1,181","1,679","2,122",408,282,"23,976","2,720","1,018","4,084",153,"18,268"
E07000098,East of England,Hertsmere,"49,428","6,104","2,332","5,809","2,248",356,399,"26,471","1,630",494,"3,387",198,"22,083"
E07000011,East of England,Huntingdonshire,"88,991","10,153",113,"3,169","2,191",252,568,"57,545","4,400","3,164","7,149",287,"36,355"
E07000202,East of England,Ipswich,"65,479","4,674",57,"1,538","4,974",224,713,"35,092","4,455","3,009","10,488",255,"31,688"
E07000146,East of England,King`s Lynn and West Norfolk,"67,268","7,965",112,976,"1,483",148,480,"43,255","4,004","3,155","5,356",334,"39,323"
E06000032,East of England,Luton,"89,201","6,171",285,"5,126","6,517","1,029",432,"49,150","7,475","1,149","11,261",606,"56,007"
E07000074,East of England,Maldon,"30,292","4,092",64,"2,274",465,70,186,"19,136","1,256",548,"2,072",129,"15,114"
E07000203,East of England,Mid Suffolk,"48,570","7,274",58,"1,348",708,67,376,"31,906","2,027","1,322","3,302",182,"21,503"
