geography code,Region,LA,In employment,Work at home,"Underground, tram",Train,Bus,Taxi,Motorcycle,Driving a car,Passenger in a car,Bicycle,On foot,Other,Not in employment
E07000099,East of England,North Hertfordshire,"64,990","7,594",201,"7,546","1,089",142,387,"38,039","2,753","1,216","5,801",222,"26,520"
E07000147,East of England,North Norfolk,"43,183","6,822",73,512,833,129,354,"26,496","2,059","1,208","4,354",343,"29,270"
E07000148,East of England,Norwich,"62,424","4,781",80,715,"4,959",288,693,"27,585","3,200","5,464","14,307",352,"38,278"
E06000031,East of England,Peterborough,"88,044","7,158",92,"2,080","6,434",537,610,"50,718","7,489","4,990","7,506",430,"44,274"
E07000075,East of England,Rochford,"40,662","4,056",111,"6,282","1,313",152,306,"24,053","1,694",498,"2,059",138,"19,763"
E07000012,East of England,South Cambridgeshire,"79,139","10,476",118,"2,742","3,395",113,774,"47,888","3,039","6,026","4,297",271,"28,640"
E07000149,East of England,South Norfolk,"60,333","7,820",75,755,"2,630",133,635,"40,050","2,743","1,852","3,299",341,"29,004"
E06000033,East of England,Southend-on-Sea,"81,339","7,434",314,"12,445","4,254",377,598,"38,900","3,761","2,260","10,629",367,"43,668"
E07000100,East of England,St Albans,"71,378","9,221",632,"13,052","1,682",167,438,"37,230","2,118","1,185","5,422",231,"28,485"
E07000204,East of England,St Edmundsbury,"56,483","6,340",82,582,"1,385",269,395,"35,340","3,205","1,667","7,002",216,"24,485"
E07000101,East of England,Stevenage,"42,738","3,184",101,"2,919","2,455",157,353,"25,980","2,615","1,038","3,768",168,"18,250"
E07000205,East of England,Suffolk Coastal,"58,257","8,232",116,"1,176","1,372",131,634,"36,718","2,428","2,629","4,566",255,"29,993"
E07000076,East of England,Tendring,"54,857","6,231",104,"2,726","1,250",284,416,"33,483","2,915","1,683","5,483",282,"42,193"
E07000102,East of England,Three Rivers,"43,999","5,416","4,441","2,559",960,161,321,"25,508","1,582",532,"2,376",143,"18,441"
E06000034,East of England,Thurrock,"77,420","5,186","1,337","11,715","2,831",439,784,"45,376","4,136","1,078","4,230",308,"36,704"
E07000077,East of England,Uttlesford,"40,772","6,217",276,"3,378",573,112,232,"24,826","1,426",433,"3,138",161,"16,314"
E07000103,East of England,Watford,"47,634","4,048","2,230","4,897","2,217",195,379,"24,369","1,725","1,066","6,296",212,"18,651"
E07000206,East of England,Waveney,"49,181","4,967",61,517,"1,293",237,555,"30,167","2,611","2,985","5,030",758,"32,696"
E07000104,East of England,Welwyn Hatfield,"52,981","5,452",658,"5,236","2,187",258,385,"29,264","2,442","1,363","5,561",175,"28,533"
E09000002,London,Barking and Dagenham,"75,217","4,740","16,011","9,060","9,215",334,615,"27,360","2,086","1,064","4,420",312,"52,351"
E09000003,London,Barnet,"170,658","20,968","43,280","9,630","19,677",676,"1,777","58,404","3,460","2,368","9,551",867,"87,785"
E09000004,London,Bexley,"110,159","8,560","2,724","27,039","9,553",839,"1,424","49,278","3,287","1,274","5,712",469,"55,755"
E09000005,London,Brent,"147,461","12,856","41,392","10,081","25,922",376,"1,512","38,202","2,820","3,699","9,877",724,"86,265"
E09000006,London,Bromley,"151,368","15,799","4,816","45,418","11,115",720,"1,630","57,095","3,247","2,190","8,708",630,"71,171"
E09000007,London,Camden,"108,966","14,366","35,908","6,783","15,476",691,"1,157","9,984",758,"6,721","16,420",702,"64,867"
E09000001,London,City of London,"4,747",687,879,253,263,40,22,134,11,243,"2,174",41,"1,560"
E09000008,London,Croydon,"172,987","15,619","10,923","41,346","24,193",544,"1,471","59,655","3,903","2,115","12,296",922,"90,061"
E09000009,London,Ealing,"164,820","15,002","43,953","9,710","22,660",362,"1,647","51,845","3,125","4,760","10,974",782,"87,944"
E09000010,London,Enfield,"137,622","12,362","20,636","15,909","17,728",668,933,"55,090","3,390","1,905","8,268",733,"86,402"
E09000011,London,Greenwich,"117,821","9,610","17,440","26,997","18,336",513,"1,221","30,825","2,204","2,669","7,110",896,"68,901"
E09000012,London,Hackney,"118,556","11,963","22,486","8,336","30,541",492,"1,220","12,445",877,"16,389","13,187",620,"68,867"
E09000013,London,Hammersmith and Fulham,"99,618","10,416","37,734","4,269","13,395",374,"2,060","11,084",678,"7,103","11,980",525,"45,934"
E09000014,London,Haringey,"124,296","12,465","43,784","8,754","20,959",266,"1,536","21,550","1,298","5,911","7,199",574,"68,766"
E09000015,London,Harrow,"113,900","11,574","27,877","7,537","9,950",354,581,"45,283","2,713",869,"6,746",416,"60,851"
E09000016,London,Havering,"112,846","8,705","10,492","19,934","8,571","1,086",987,"51,452","3,548",998,"6,584",489,"58,282"
E09000017,London,Hillingdon,"130,290","11,229","16,915","5,439","15,283",422,"1,035","65,349","3,949","1,892","8,300",477,"69,636"
E09000018,London,Hounslow,"127,032","11,139","19,249","10,139","20,424",307,"1,388","48,012","2,982","4,050","8,783",559,"63,125"
E09000019,London,Islington,"106,765","10,122","31,009","5,934","21,595",769,"1,161","9,145",690,"9,763","16,059",518,"58,384"
E09000020,London,Kensington and Chelsea,"81,387","13,510","28,615","2,448","9,725","1,555","1,598","9,546",779,"3,701","9,148",762,"44,693"
E09000021,London,Kingston upon Thames,"81,957","8,942","2,814","18,195","8,347",217,"1,121","29,312","1,708","3,278","7,697",326,"37,716"
E09000022,London,Lambeth,"166,494","13,862","49,274","23,064","31,873",384,"2,279","19,068","1,118","12,930","11,898",744,"71,236"
E09000023,London,Lewisham,"136,057","11,413","19,391","37,398","22,372",371,"1,359","27,910","1,729","5,164","8,227",723,"70,198"
E09000024,London,Merton,"104,822","9,455","24,664","18,898","10,898",253,"1,333","26,977","1,644","3,409","6,845",446,"44,776"
E09000025,London,Newham,"132,454","8,945","51,117","15,884","16,779",310,753,"25,391","1,991","2,163","8,554",567,"96,504"
E09000026,London,Redbridge,"124,692","11,029","35,515","11,885","8,951",981,739,"44,111","2,813","1,356","6,722",590,"74,852"
E09000027,London,Richmond upon Thames,"99,204","13,870","10,108","20,986","7,339",219,"1,574","30,298","1,289","5,849","7,202",470,"38,575"
E09000028,London,Southwark,"147,388","12,303","29,077","18,534","37,956",594,"1,671","17,057","1,131","10,450","17,426","1,189","77,163"
E09000029,London,Sutton,"97,658","8,738","5,201","17,391","8,926",468,"1,399","43,228","2,726","2,019","7,184",378,"41,052"
E09000030,London,Tower Hamlets,"120,873","9,046","45,880","7,225","14,314",645,867,"12,593",990,"7,785","20,672",856,"75,679"
E09000031,London,Waltham Forest,"121,021","9,193","38,962","12,074","13,024",663,"1,072","32,437","2,190","3,306","7,500",600,"69,957"
E09000032,London,Wandsworth,"178,582","16,635","48,906","34,864","22,859",463,"3,624","23,913","1,237","12,804","12,494",783,"64,951"
E09000033,London,Westminster,"111,179","15,542","35,632","4,936","15,789","1,513","1,270","9,626",810,"5,092","19,949","1,020","64,326"
E07000223,South East,Adur,"29,356","2,991",27,"2,153","1,612",89,356,"17,111","1,502","1,095","2,285",135,"14,504"
E07000224,South East,Arun,"67,443","8,436",86,"2,972","1,622",214,585,"41,037","4,095","2,435","5,620",341,"38,628"
E07000105,South East,Ashford,"57,546","7,206",90,"3,591","1,481",130,368,"34,627","3,069","1,438","5,307",239,"26,706"
E07000004,South East,Aylesbury Vale,"90,724","12,152",203,"4,231","2,480",615,454,"56,902","4,014","1,474","7,840",359,"36,016"
E07000084,South East,Basingstoke and Deane,"90,122","10,042",118,"4,572","3,744",217,545,"56,324","4,332","1,886","8,015",327,"33,121"
E06000036,South East,Bracknell Forest,"61,914","6,875",109,"2,858","1,201",187,478,"41,113","2,803","1,360","4,602",328,"21,202"
E06000043,South East,Brighton and Hove,"139,823","17,356",351,"13,814","18,563",486,"1,035","48,846","4,754","6,635","27,242",741,"70,969"
E07000106,South East,Canterbury,"65,620","7,592",176,"3,252","3,197",170,433,"36,080","3,106","1,750","9,626",238,"46,247"
E07000177,South East,Cherwell,"74,829","8,567",90,"2,066","3,611",278,544,"44,753","3,940","2,553","8,127",300,"28,440"
E07000225,South East,Chichester,"53,285","8,724",140,"2,298","1,027",125,375,"30,051","2,104","2,171","5,998",272,"27,752"
E07000005,South East,Chiltern,"44,785","7,188","2,707","3,315",591,149,275,"25,580","1,607",395,"2,761",217,"20,258"
E07000226,South East,Crawley,"55,466","3,682",86,"4,301","5,921",286,343,"31,935","2,727","1,384","4,587",214,"21,882"
E07000107,South East,Dartford,"49,611","3,809",354,"8,363","2,524",293,685,"27,403","2,144",525,"3,340",171,"20,877"
E07000108,South East,Dover,"50,396","5,191",87,"1,749","1,799",228,427,"30,887","3,017","1,041","5,654",316,"30,390"
E07000085,South East,East Hampshire,"58,457","8,475",88,"2,945",770,78,388,"37,337","2,402",962,"4,713",299,"25,065"
E07000061,South East,Eastbourne,"44,449","4,417",71,"2,578","2,420",276,276,"24,210","2,460","1,316","6,221",204,"26,024"
E07000086,South East,Eastleigh,"65,768","6,198",47,"2,489","1,909",115,713,"44,577","3,202","1,645","4,570",303,"25,814"
E07000207,South East,Elmbridge,"64,730","9,879",616,"12,968","1,353",169,735,"31,638","1,644","2,001","3,417",310,"27,297"
E07000208,South East,Epsom and Ewell,"38,005","4,114",537,"7,525","1,443",198,487,"18,677","1,083",946,"2,830",165,"16,165"
E07000087,South East,Fareham,"56,445","5,596",44,"2,049","1,063",129,720,"38,090","2,572","2,056","3,668",458,"24,753"
E07000088,South East,Gosport,"40,063","2,886",21,558,"2,025",186,948,"22,740","2,049","4,283","3,863",504,"19,436"
E07000109,South East,Gravesham,"47,639","3,912",205,"5,053","3,125",188,528,"27,428","2,953",449,"3,591",207,"25,552"
E07000209,South East,Guildford,"70,021","9,154",216,"7,653","2,352",138,522,"37,853","2,478","1,766","7,615",274,"32,033"
E07000089,South East,Hart,"48,047","6,957",80,"3,282",546,71,311,"31,362","1,557",936,"2,753",192,"18,040"
E07000062,South East,Hastings,"40,671","4,386",72,"2,385","2,280",337,384,"21,379","2,612",573,"6,048",215,"25,365"
E07000090,South East,Havant,"55,555","4,964",38,"1,586","2,518",331,615,"36,165","3,401","1,631","4,025",281,"30,692"
E07000227,South East,Horsham,"66,299","9,683",96,"4,512","1,142",65,396,"40,626","2,748","1,083","5,704",244,"28,019"
E06000046,South East,Isle of Wight,"59,299","7,280",103,775,"2,529",122,989,"32,299","2,737","1,771","9,463","1,231","40,448"
E07000063,South East,Lewes,"45,532","6,310",69,"3,426","3,514",148,337,"24,438","1,816",781,"4,510",183,"23,737"
E07000110,South East,Maidstone,"78,090","9,110",113,"5,073","2,881",193,533,"47,188","3,719",914,"8,093",273,"35,141"
E06000035,South East,Medway,"126,689","9,922",266,"10,970","5,819",418,"1,379","76,721","7,615","1,419","11,643",517,"67,469"
E07000228,South East,Mid Sussex,"72,229","9,459",106,"9,190","1,073",251,453,"40,567","2,802",968,"7,086",274,"28,023"
E06000042,South East,Milton Keynes,"127,783","12,488",226,"5,301","7,033","1,485",647,"79,279","8,058","3,599","9,117",550,"53,602"
E07000210,South East,Mole Valley,"42,422","6,784",142,"5,282",595,87,352,"23,330","1,429",770,"3,471",180,"18,356"
E07000091,South East,New Forest,"82,993","11,249",127,"1,776","1,615",149,766,"54,271","3,690","3,074","5,693",583,"41,805"
E07000178,South East,Oxford,"69,807","7,287",157,"1,678","11,122",246,476,"22,648","2,195","11,915","11,735",348,"48,630"
E06000044,South East,Portsmouth,"96,619","7,092",115,"3,401","7,070",983,"1,106","47,951","5,623","7,008","15,568",702,"57,086"
E06000038,South East,Reading,"79,852","6,999",213,"7,425","8,604",244,455,"35,774","3,477","3,252","13,087",322,"36,956"
E07000211,South East,Reigate and Banstead,"71,236","8,477",338,"10,390","2,039",323,599,"39,264","2,534","1,183","5,818",271,"27,937"
E07000064,South East,Rother,"37,583","6,336",105,"2,556",544,92,274,"21,954","1,706",470,"3,370",176,"25,278"
E07000212,South East,Runnymede,"40,651","4,809",183,"3,312",740,100,423,"24,824","1,504","1,162","3,416",178,"19,142"
E07000092,South East,Rushmoor,"51,087","4,529",69,"3,355","1,983",136,425,"31,467","2,619","1,413","4,779",312,"18,565"
E07000111,South East,Sevenoaks,"56,015","7,654",238,"10,847",854,192,537,"29,400","1,956",451,"3,638",248,"26,083"
E07000112,South East,Shepway,"48,280","5,307",91,"1,835","2,296",222,347,"28,731","2,584",866,"5,704",297,"29,658"
E06000039,South East,Slough,"67,300","4,977",705,"4,529","4,907",432,428,"39,226","4,031","1,566","6,169",330,"33,158"
E07000006,South East,South Bucks,"33,117","5,211",617,"2,643",509,97,244,"20,402","1,247",426,"1,584",137,"14,685"
E07000179,South East,South Oxfordshire,"70,087","10,398",166,"3,293","2,130",90,545,"41,461","2,689","2,492","6,573",250,"26,805"
E06000045,South East,Southampton,"112,608","7,767",118,"3,122","10,250",475,"1,186","58,619","7,383","5,138","17,826",724,"67,593"
E07000213,South East,Spelthorne,"50,161","4,808",625,"3,871","2,545",111,699,"31,434","1,787","1,312","2,791",178,"19,755"
E07000214,South East,Surrey Heath,"44,968","6,184",95,"2,580",823,61,322,"29,522","1,637",764,"2,691",289,"17,597"
E07000113,South East,Swale,"62,810","6,447",96,"4,202","1,227",227,567,"38,697","3,365","1,351","6,365",266,"35,797"
E07000215,South East,Tandridge,"41,813","6,448",188,"7,310",972,109,349,"22,492","1,304",321,"2,148",172,"17,644"
E07000093,South East,Test Valley,"59,611","7,402",70,"1,857","1,332",233,442,"37,902","3,054","1,669","5,331",319,"25,041"
E07000114,South East,Thanet,"55,200","5,793",100,"2,092","3,435",344,560,"31,182","3,698","1,364","6,377",255,"39,252"
E07000115,South East,Tonbridge and Malling,"59,993","6,831",125,"7,085","1,268",147,511,"35,795","2,560",830,"4,638",203,"26,442"
E07000116,South East,Tunbridge Wells,"57,234","8,021",117,"8,121","1,296",156,346,"28,420","2,200",643,"7,690",224,"24,818"
E07000180,South East,Vale of White Horse,"63,181","7,808",100,"1,369","3,625",90,622,"37,672","2,604","3,907","5,157",227,"24,296"
E07000216,South East,Waverley,"59,178","9,954",151,"6,402",980,72,404,"33,448","2,183",876,"4,439",269,"26,439"
E07000065,South East,Wealden,"71,084","11,746",144,"4,742","1,383",139,411,"43,864","2,986",686,"4,673",310,"34,795"
E06000037,South East,West Berkshire,"81,679","10,689",116,"3,791","2,918",151,494,"50,622","3,904","2,064","6,644",286,"30,375"
E07000181,South East,West Oxfordshire,"56,515","7,665",81,969,"2,398",85,482,"34,837","2,525","2,234","5,038",201,"19,648"
E07000094,South East,Winchester,"57,318","8,633",111,"3,134","1,625",87,427,"33,027","2,086","1,103","6,744",341,"27,177"
E06000040,South East,Windsor and Maidenhead,"73,951","10,898",335,"6,374",984,298,511,"43,781","2,549","1,684","6,131",406,"30,296"
E07000217,South East,Woking,"51,341","5,842",180,"7,922","1,159",171,386,"28,095","1,875","1,339","4,181",191,"20,381"
E06000041,South East,Wokingham,"81,377","10,842",153,"5,568","2,652",138,511,"52,016","2,800","1,943","4,456",298,"30,896"
E07000229,South East,Worthing,"50,611","5,271",59,"3,149","1,563",156,479,"27,755","2,553","2,545","6,875",206,"23,727"
E07000007,South East,Wycombe,"86,350","11,425",554,"4,138","3,353",283,529,"53,695","3,778","1,094","7,163",338,"37,838"
E06000022,South West,Bath and North East Somerset,"84,858","10,624",118,"2,882","5,380",197,876,"44,498","3,813","2,451","13,636",383,"45,692"
E06000028,South West,Bournemouth,"89,186","9,111",135,"1,467","7,685",290,989,"49,577","4,396","4,169","10,919",448,"48,388"
E06000023,South West,"Bristol, City of","209,995","17,841",272,"3,931","19,830",575,"2,330","99,695","10,039","15,768","38,832",882,"111,511"
E07000078,South West,Cheltenham,"59,183","6,074",90,825,"3,304",101,418,"31,175","2,786","3,805","10,390",215,"26,907"
E07000048,South West,Christchurch,"20,301","2,530",19,419,733,44,240,"12,820",924,979,"1,504",89,"12,344"
E06000052,South West,Cornwall,"244,527","38,596",208,"2,320","5,812",667,"2,782","147,102","12,480","3,777","28,952","1,831","144,331"
E07000079,South West,Cotswold,"41,529","7,995",146,617,501,69,268,"24,532","1,785",829,"4,574",213,"18,546"
E07000040,South West,East Devon,"59,908","10,081",77,"1,399","1,541",145,615,"34,845","2,792","1,286","6,647",480,"32,874"
E07000049,South West,East Dorset,"40,050","5,926",52,227,637,52,434,"28,091","1,670",957,"1,821",183,"20,997"
E07000041,South West,Exeter,"57,139","4,825",52,"1,089","5,179",195,695,"25,758","2,979","3,542","12,621",204,"32,405"
E07000080,South West,Forest of Dean,"39,068","5,459",26,334,884,43,391,"26,174","2,144",446,"2,996",171,"21,273"
E07000081,South West,Gloucester,"61,374","4,379",46,397,"4,513",110,666,"37,779","3,558","3,035","6,676",215,"27,568"
E06000053,South West,Isles of Scilly,"1,311",428,0,1,8,1,34,246,25,186,341,41,311
E07000187,South West,Mendip,"53,845","8,580",77,429,979,109,398,"32,939","2,582","1,166","6,365",221,"24,808"
E07000042,South West,Mid Devon,"38,508","6,773",39,323,"1,102",47,360,"23,069","1,922",694,"3,994",185,"17,339"
E07000043,South West,North Devon,"44,754","7,582",34,174,"1,496",123,424,"23,654","2,199","1,524","7,303",241,"22,753"
E07000050,South West,North Dorset,"33,432","5,280",63,397,360,55,234,"20,463","1,460",664,"4,289",167,"15,708"
E06000024,South West,North Somerset,"97,563","11,734",98,"2,234","2,885",349,954,"62,805","5,002","2,646","8,460",396,"47,789"
E06000026,South West,Plymouth,"117,466","7,898",66,641,"12,991",743,"2,256","65,103","7,110","3,055","16,592","1,011","74,320"
E06000029,South West,Poole,"71,709","7,451",104,"1,074","3,740",154,"1,037","43,785","3,735","3,393","6,859",377,"34,682"
E07000051,South West,Purbeck,"21,419","3,125",27,398,377,36,274,"13,050","1,013",614,"2,351",154,"10,960"
E07000188,South West,Sedgemoor,"54,540","7,155",35,394,772,98,549,"34,835","2,897","2,469","5,116",220,"28,363"
E06000025,South West,South Gloucestershire,"136,531","12,787",95,"1,621","6,645",212,"1,874","90,569","6,809","5,284","10,187",448,"55,937"
E07000044,South West,South Hams,"39,999","7,824",65,516,873,70,441,"22,988","1,682",506,"4,632",402,"20,618"
E07000189,South West,South Somerset,"78,771","10,536",111,451,"1,067",135,760,"48,980","4,160","2,203","10,034",334,"37,019"
E07000082,South West,Stroud,"57,342","8,194",74,749,"1,212",72,487,"37,822","2,843","1,197","4,491",201,"24,613"
E06000030,South West,Swindon,"109,499","8,849",84,"1,359","9,164",472,"1,163","66,389","6,613","4,592","10,395",419,"44,581"
E07000190,South West,Taunton Deane,"54,244","6,661",57,597,"1,216",93,637,"30,563","2,816","3,433","7,918",253,"24,677"
E07000045,South West,Teignbridge,"58,962","8,611",51,"1,276","1,570",111,627,"36,612","2,976",952,"5,929",247,"30,509"
E07000083,South West,Tewkesbury,"41,544","5,205",33,261,"1,860",29,452,"26,859","1,859","1,778","3,068",140,"18,141"
E06000027,South West,Torbay,"56,912","6,853",31,525,"2,469",316,864,"32,974","3,370",779,"8,413",318,"37,088"
E07000046,South West,Torridge,"29,402","5,830",16,87,842,65,260,"16,961","1,470",365,"3,348",158,"17,108"
E07000047,South West,West Devon,"25,241","5,245",31,162,556,83,185,"14,580","1,103",271,"2,856",169,"13,700"
E07000052,South West,West Dorset,"45,714","8,174",93,498,752,123,406,"25,865","1,969","1,087","6,487",260,"24,645"
E07000191,South West,West Somerset,"15,355","3,885",17,72,314,33,99,"7,717",642,371,"2,123",82,"9,563"
E07000053,South West,Weymouth and Portland,"29,987","2,987",23,371,"2,063",104,489,"16,928","1,684","1,001","4,105",232,"17,884"
E06000054,South West,Wiltshire,"239,216","32,701",352,"5,865","6,270",522,"1,894","145,883","11,356","6,638","26,680","1,055","100,379"
W06000001,Wales,Anglesey,"30,431","4,026",20,199,795,100,217,"20,136","1,779",453,"2,465",241,"20,387"
W06000019,Wales,Blaenau Gwent,"28,291","1,660",16,217,855,154,149,"19,640","2,778",134,"2,574",114,"23,518"
W06000013,Wales,Bridgend,"61,259","4,813",46,"1,474","1,722",364,313,"42,315","4,470",503,"4,967",272,"41,546"
W06000018,Wales,Caerphilly,"77,488","5,347",40,"2,950","2,971",302,411,"53,239","6,004",475,"5,469",280,"53,462"
W06000015,Wales,Cardiff,"159,614","11,998",196,"5,197","15,947",675,655,"86,767","8,003","5,791","23,644",741,"100,654"
W06000010,Wales,Carmarthenshire,"80,680","11,630",58,778,"1,630",206,422,"53,340","5,247",615,"6,369",385,"52,250"
W06000008,Wales,Ceredigion,"32,446","6,780",32,125,910,98,148,"17,917","1,652",361,"4,266",157,"24,959"
W06000003,Wales,Conwy,"50,093","6,743",37,545,"2,130",221,273,"31,488","2,733",645,"4,954",324,"31,813"
W06000004,Wales,Denbighshire,"41,156","5,136",26,429,"1,366",245,194,"25,901","2,625",633,"4,395",206,"26,520"
W06000005,Wales,Flintshire,"74,049","6,577",44,640,"2,894",319,522,"51,486","4,848","1,294","5,079",346,"38,276"
W06000002,Wales,Gwynedd,"53,961","8,546",34,352,"2,379",105,264,"31,511","3,071",677,"6,724",298,"34,952"
W06000024,Wales,Merthyr Tydfil,"25,099","1,680",24,460,"1,724",209,77,"15,788","2,620",80,"2,333",104,"18,278"
W06000021,Wales,Monmouthshire,"42,817","6,619",61,857,563,88,341,"27,602","2,221",483,"3,792",190,"23,290"
W06000012,Wales,Neath Port Talbot,"58,980","4,081",35,973,"1,948",254,455,"41,127","4,529",755,"4,539",284,"44,006"
W06000022,Wales,Newport,"64,408","4,728",58,"1,312","5,009",419,430,"40,943","4,643",921,"5,652",293,"40,733"
W06000009,Wales,Pembrokeshire,"54,217","9,395",41,214,"1,564",195,350,"33,210","3,323",435,"5,106",384,"33,832"
W06000023,Wales,Powys,"63,653","13,621",54,364,667,115,218,"37,419","2,920",843,"7,097",335,"32,416"
W06000016,Wales,"Rhondda, Cynon, Taff","99,327","6,778",61,"4,114","3,932",217,445,"67,154","7,995",441,"7,836",354,"72,720"
W06000011,Wales,Swansea,"102,793","8,228",100,883,"5,791",636,610,"66,912","7,585","1,485","9,997",566,"74,178"
W06000014,Wales,The Vale of Glamorgan,"58,978","5,886",83,"3,450","1,681",251,328,"38,079","3,177",998,"4,701",344,"32,838"
W06000020,Wales,Torfaen,"40,261","2,582",30,475,"1,892",308,301,"28,057","3,074",326,"3,089",127,"25,846"
W06000006,Wales,Wrexham,"63,614","5,324",37,496,"3,361",424,397,"42,179","5,187",808,"5,128",273,"35,077"
